step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_graph_prior_weight,fold1/diag_graph_residual_mean,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
step,fold14/train_loss,fold14/val_mae,fold14/val_rmse,fold14/val_mard,fold14/val_r2,fold14/val_pearson,fold14/val_ega_zone_a_pct,fold14/val_ega_zone_a_count,fold14/val_ega_zone_b_pct,fold14/val_ega_zone_b_count,fold14/val_ega_zone_c_pct,fold14/val_ega_zone_c_count,fold14/val_ega_zone_d_pct,fold14/val_ega_zone_d_count,fold14/val_ega_zone_e_pct,fold14/val_ega_zone_e_count,fold14/val_horizon_15_mae,fold14/val_horizon_15_rmse,fold14/val_horizon_15_mard,fold14/val_horizon_15_r2,fold14/val_horizon_15_pearson,fold14/val_horizon_15_ega_zone_a_pct,fold14/val_horizon_15_ega_zone_a_count,fold14/val_horizon_15_ega_zone_b_pct,fold14/val_horizon_15_ega_zone_b_count,fold14/val_horizon_15_ega_zone_c_pct,fold14/val_horizon_15_ega_zone_c_count,fold14/val_horizon_15_ega_zone_d_pct,fold14/val_horizon_15_ega_zone_d_count,fold14/val_horizon_15_ega_zone_e_pct,fold14/val_horizon_15_ega_zone_e_count,fold14/val_horizon_30_mae,fold14/val_horizon_30_rmse,fold14/val_horizon_30_mard,fold14/val_horizon_30_r2,fold14/val_horizon_30_pearson,fold14/val_horizon_30_ega_zone_a_pct,fold14/val_horizon_30_ega_zone_a_count,fold14/val_horizon_30_ega_zone_b_pct,fold14/val_horizon_30_ega_zone_b_count,fold14/val_horizon_30_ega_zone_c_pct,fold14/val_horizon_30_ega_zone_c_count,fold14/val_horizon_30_ega_zone_d_pct,fold14/val_horizon_30_ega_zone_d_count,fold14/val_horizon_30_ega_zone_e_pct,fold14/val_horizon_30_ega_zone_e_count,fold14/val_horizon_45_mae,fold14/val_horizon_45_rmse,fold14/val_horizon_45_mard,fold14/val_horizon_45_r2,fold14/val_horizon_45_pearson,fold14/val_horizon_45_ega_zone_a_pct,fold14/val_horizon_45_ega_zone_a_count,fold14/val_horizon_45_ega_zone_b_pct,fold14/val_horizon_45_ega_zone_b_count,fold14/val_horizon_45_ega_zone_c_pct,fold14/val_horizon_45_ega_zone_c_count,fold14/val_horizon_45_ega_zone_d_pct,fold14/val_horizon_45_ega_zone_d_count,fold14/val_horizon_45_ega_zone_e_pct,fold14/val_horizon_45_ega_zone_e_count,fold14/val_horizon_60_mae,fold14/val_horizon_60_rmse,fold14/val_horizon_60_mard,fold14/val_horizon_60_r2,fold14/val_horizon_60_pearson,fold14/val_horizon_60_ega_zone_a_pct,fold14/val_horizon_60_ega_zone_a_count,fold14/val_horizon_60_ega_zone_b_pct,fold14/val_horizon_60_ega_zone_b_count,fold14/val_horizon_60_ega_zone_c_pct,fold14/val_horizon_60_ega_zone_c_count,fold14/val_horizon_60_ega_zone_d_pct,fold14/val_horizon_60_ega_zone_d_count,fold14/val_horizon_60_ega_zone_e_pct,fold14/val_horizon_60_ega_zone_e_count,fold14/diag_graph_prior_weight,fold14/diag_graph_residual_mean,fold14/diag_fusion_gate_cgm,fold14/diag_fusion_gate_cgm_guided,fold14/diag_fusion_gate_physio,fold14/diag_horizon_query_similarity,fold14/diag_horizon_progressive_gate,fold14/diag_horizon_attention_similarity,fold14/diag_horizon_attention_entropy,fold14/diag_horizon_curriculum_progress,fold14/diag_loss_horizon_weight_0,fold14/diag_loss_horizon_weight_1,fold14/diag_loss_horizon_weight_2,fold14/diag_loss_horizon_weight_3
1,0.24624239731201195,9.721222877502441,14.941678047180176,8.123346328735352,0.5421330332756042,0.745797336101532,91.70942687988281,15730.0,8.23227596282959,1412.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.899978160858154,8.570910453796387,5.0125412940979,0.8491414189338684,0.9215965867042542,98.18096923828125,4210.0,1.7257462739944458,74.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,9.282837867736816,13.720742225646973,7.793508529663086,0.6138137578964233,0.7876902222633362,92.46734619140625,3965.0,7.486007213592529,321.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,11.185970306396484,16.763933181762695,9.30366039276123,0.4236920475959778,0.6726194024085999,89.17910766601562,3824.0,10.774253845214844,462.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.516103744506836,18.715402603149414,10.383675575256348,0.2826801538467407,0.5833946466445923,87.01026153564453,3731.0,12.943096160888672,555.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,1.0024471282958984,0.011638039723038673,0.42752745747566223,0.4251892566680908,0.14728324115276337,0.003827029140666127,0.11920291930437088,0.9999606609344482,0.9999924302101135,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.24517355299494673,9.754989624023438,14.857378005981445,8.153362274169922,0.5472849607467651,0.7469874024391174,91.80853271484375,15747.0,8.133162498474121,1395.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.809835433959961,8.48985767364502,4.924439430236816,0.8519811630249023,0.9232147932052612,98.13432312011719,4208.0,1.7723881006240845,76.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,9.304320335388184,13.625941276550293,7.796618938446045,0.6191319227218628,0.789635181427002,92.8171615600586,3980.0,7.136193752288818,306.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,11.24553108215332,16.666173934936523,9.360455513000488,0.4303939938545227,0.6732396483421326,89.08582305908203,3820.0,10.867537498474121,466.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.66026782989502,18.64031410217285,10.53193187713623,0.28842443227767944,0.5788055062294006,87.19682312011719,3739.0,12.756529808044434,547.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,1.0019605159759521,0.011089538224041462,0.46190062165260315,0.46302375197410583,0.075075663626194,0.004260167945176363,0.11920291930437088,0.9998816847801208,0.9999597072601318,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.24499332952821096,9.684772491455078,14.817639350891113,8.109004020690918,0.5497034788131714,0.7479102611541748,91.7035903930664,15729.0,8.238105773925781,1413.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.772185802459717,8.476190567016602,4.889756202697754,0.8524573445320129,0.9235157370567322,97.97108459472656,4201.0,1.9356343746185303,83.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,9.192543029785156,13.584972381591797,7.700839042663574,0.6214187145233154,0.7911322712898254,92.7938461303711,3979.0,7.159514904022217,307.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,11.197047233581543,16.616727828979492,9.351433753967285,0.43376874923706055,0.6737772822380066,89.29570770263672,3829.0,10.657649040222168,457.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.577317237854004,18.5939998626709,10.493988037109375,0.29195600748062134,0.5796048045158386,86.75373077392578,3720.0,13.199626922607422,566.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.9977513551712036,0.010593371465802193,0.583479106426239,0.3532887399196625,0.06323216110467911,0.005501253996044397,0.11920291930437088,0.9995928406715393,0.9997712969779968,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.24452851285246732,9.68272590637207,14.715890884399414,8.114339828491211,0.5558663606643677,0.7497491240501404,91.87266540527344,15758.0,8.069029808044434,1384.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.7846479415893555,8.446839332580566,4.908814430236816,0.853477418422699,0.9242312908172607,98.08768463134766,4206.0,1.8190298080444336,78.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,9.208053588867188,13.499577522277832,7.733369827270508,0.6261633038520813,0.7926050424575806,92.88713073730469,3983.0,7.0662312507629395,303.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,11.225279808044434,16.507442474365234,9.387252807617188,0.4411923289299011,0.6744325757026672,89.64552307128906,3844.0,10.307835578918457,442.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.512923240661621,18.443058013916016,10.427918434143066,0.3034048080444336,0.5826568007469177,86.8703384399414,3725.0,13.083023071289062,561.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.9921257495880127,0.010220547206699848,0.4153212010860443,0.5260471701622009,0.05863165482878685,0.0031584000680595636,0.11920291930437088,0.9989647269248962,0.9995605945587158,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2443114630644902,9.604190826416016,14.634698867797852,8.059022903442383,0.5607536435127258,0.752352774143219,91.92514038085938,15767.0,8.016557693481445,1375.0,0.0,0.0,0.05830223858356476,10.0,0.0,0.0,5.751216888427734,8.375577926635742,4.887370586395264,0.8559392690658569,0.9255191683769226,98.20429229736328,4211.0,1.702425479888916,73.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,9.135770797729492,13.41202163696289,7.6810302734375,0.630996823310852,0.7952811121940613,92.95709228515625,3986.0,6.9962687492370605,300.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,11.11264419555664,16.414182662963867,9.302589416503906,0.44748860597610474,0.6782315969467163,89.59888458251953,3842.0,10.354477882385254,444.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,12.417126655578613,18.364086151123047,10.365102767944336,0.3093576431274414,0.5849179029464722,86.94029998779297,3728.0,13.013060569763184,558.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.9837138652801514,0.010006384924054146,0.2807089388370514,0.6632545590400696,0.05603654310107231,0.0028171855956315994,0.11920291930437088,0.9972935318946838,0.9989324808120728,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.24464388649908253,9.414215087890625,14.385306358337402,7.895954608917236,0.5755966901779175,0.7618319392204285,92.16417694091797,15808.0,7.78334903717041,1335.0,0.0,0.0,0.05247201770544052,9.0,0.0,0.0,5.530881881713867,7.9860005378723145,4.7099151611328125,0.8690291047096252,0.9327864050865173,98.46082305908203,4222.0,1.4458955526351929,62.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,8.931892395019531,13.104364395141602,7.506721496582031,0.6477317810058594,0.8055903911590576,93.42350769042969,4006.0,6.529850482940674,280.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,10.937339782714844,16.17094612121582,9.147805213928223,0.463742196559906,0.689436137676239,89.73880767822266,3848.0,10.237873077392578,439.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.256746292114258,18.186479568481445,10.219375610351562,0.32265210151672363,0.5961412787437439,87.03358459472656,3732.0,12.91977596282959,554.0,0.0,0.0,0.04664178937673569,2.0,0.0,0.0,0.97889244556427,0.009868938475847244,0.19040310382843018,0.7527100443840027,0.05688690021634102,-0.006328025367110968,0.11920291930437088,0.9987773299217224,0.9996739029884338,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.24025740207093182,9.221989631652832,14.190842628479004,7.751794815063477,0.5869934558868408,0.7693123817443848,92.2399673461914,15821.0,7.707556247711182,1322.0,0.0,0.0,0.05247201770544052,9.0,0.0,0.0,5.120276927947998,7.348052501678467,4.39035177230835,0.8891180753707886,0.9430784583091736,98.78731536865234,4236.0,1.1194030046463013,48.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,8.752429962158203,12.813374519348145,7.386606216430664,0.6632026433944702,0.815025269985199,93.49346923828125,4009.0,6.4365668296813965,276.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.844321250915527,16.08524513244629,9.081947326660156,0.46941107511520386,0.6931760311126709,89.6688461303711,3845.0,10.307835578918457,442.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.170929908752441,18.1275634765625,10.148274421691895,0.32703346014022827,0.5983455181121826,87.01026153564453,3731.0,12.966418266296387,556.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,0.9729917049407959,0.009787831455469131,0.19717074930667877,0.7385541796684265,0.06427514553070068,-0.015203761868178844,0.11920291930437088,0.9982767105102539,0.9996892213821411,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.23729147393949027,9.139015197753906,14.040975570678711,7.684800148010254,0.5956708192825317,0.7743529081344604,92.33325958251953,15837.0,7.6259331703186035,1308.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.963191986083984,7.0647969245910645,4.265890121459961,0.8975019454956055,0.9474459886550903,98.97388458251953,4244.0,0.9561567306518555,41.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.677118301391602,12.631805419921875,7.332141876220703,0.6726800799369812,0.8206900954246521,93.86660766601562,4025.0,6.0634331703186035,260.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.776206016540527,15.966513633728027,9.019349098205566,0.4772151708602905,0.6972485184669495,89.6688461303711,3845.0,10.307835578918457,442.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.139542579650879,18.005346298217773,10.121820449829102,0.3360772728919983,0.6010998487472534,86.82369232177734,3723.0,13.176305770874023,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646180868148804,0.009756985120475292,0.23359531164169312,0.7060806155204773,0.060324132442474365,-0.019710704684257507,0.11920291930437088,0.9975674152374268,0.9995968341827393,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.2355690489202468,9.124334335327148,13.98619556427002,7.684727191925049,0.5988195538520813,0.7763684391975403,92.29827880859375,15831.0,7.660914421081543,1314.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.890162467956543,6.930770397186279,4.213703155517578,0.9013540744781494,0.9494973421096802,98.99720001220703,4245.0,0.9328358173370361,40.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.648324012756348,12.546606063842773,7.323034763336182,0.6770806312561035,0.8235090970993042,93.72667694091797,4019.0,6.203358173370361,266.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.782560348510742,15.931925773620605,9.043970108032227,0.4794777035713196,0.6986684203147888,89.6921615600586,3846.0,10.284514427185059,441.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.176288604736328,17.977081298828125,10.158197402954102,0.3381602168083191,0.6015152335166931,86.77704620361328,3721.0,13.22294807434082,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9568334817886353,0.009749822318553925,0.21319401264190674,0.7337160110473633,0.05309002101421356,-0.005109343212097883,0.11920291930437088,0.998280942440033,0.9996302723884583,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.23553582859235225,9.126969337463379,13.976056098937988,7.686302661895752,0.5994009971618652,0.7762686014175415,92.29244232177734,15830.0,7.666744232177734,1315.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.856272220611572,6.9100728034973145,4.183192253112793,0.9019423723220825,0.9497710466384888,98.99720001220703,4245.0,0.9328358173370361,40.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.655516624450684,12.567011833190918,7.324841022491455,0.6760293841362,0.8226805329322815,93.70336151123047,4018.0,6.226678848266602,267.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.817519187927246,15.939149856567383,9.073816299438477,0.4790055751800537,0.6969839334487915,89.64552307128906,3844.0,10.331156730651855,443.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.178572654724121,17.932798385620117,10.163361549377441,0.34141671657562256,0.6005748510360718,86.82369232177734,3723.0,13.176305770874023,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9466047286987305,0.009748673066496849,0.16420121490955353,0.7849912643432617,0.050807613879442215,0.0063285548239946365,0.11920291930437088,0.9991635680198669,0.9997361302375793,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.23541252330489626,9.08328628540039,13.928282737731934,7.659107208251953,0.6021350026130676,0.7778444290161133,92.19915771484375,15814.0,7.760027885437012,1331.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.794998645782471,6.802693843841553,4.145022392272949,0.9049662351608276,0.951382577419281,98.99720001220703,4245.0,0.9328358173370361,40.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.608006477355957,12.483853340148926,7.300718784332275,0.6803027391433716,0.825289249420166,93.51679229736328,4010.0,6.413246154785156,275.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.781961441040039,15.906075477600098,9.05125904083252,0.4811655282974243,0.6978614926338196,89.52891540527344,3839.0,10.447761535644531,448.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.148179054260254,17.912616729736328,10.139430046081543,0.34289830923080444,0.5996856689453125,86.75373077392578,3720.0,13.246268272399902,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410349130630493,0.009754128754138947,0.18017172813415527,0.7674431204795837,0.052385199815034866,0.018646156415343285,0.11920291930437088,0.9984707236289978,0.9994755983352661,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.23572249452165445,9.159480094909668,14.0158109664917,7.733461380004883,0.5971187353134155,0.7744150757789612,92.21082305908203,15816.0,7.748367786407471,1329.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.810654640197754,6.8108954429626465,4.160202980041504,0.9047369360923767,0.9513527750968933,98.99720001220703,4245.0,0.9328358173370361,40.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.675615310668945,12.568286895751953,7.366067886352539,0.6759636402130127,0.8225796222686768,93.70336151123047,4018.0,6.226678848266602,267.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.886317253112793,16.021142959594727,9.15516471862793,0.4736316204071045,0.6923129558563232,89.59888458251953,3842.0,10.377798080444336,445.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.265337944030762,18.020675659179688,10.252410888671875,0.3349463939666748,0.5924471020698547,86.5438461303711,3711.0,13.456156730651855,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94117271900177,0.00973743200302124,0.24914216995239258,0.6962971687316895,0.05456070601940155,0.020571503788232803,0.11920291930437088,0.9983091354370117,0.9993550777435303,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.23495846665621317,9.174545288085938,14.10317325592041,7.723963260650635,0.5920807123184204,0.7710627317428589,92.11753845214844,15800.0,7.84165096282959,1345.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.820890426635742,6.825562000274658,4.161693096160889,0.9043262004852295,0.9510130882263184,99.02052307128906,4246.0,0.9095149040222168,39.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.658339500427246,12.599480628967285,7.336534023284912,0.6743531823158264,0.8214078545570374,93.8432846069336,4024.0,6.086753845214844,261.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.896271705627441,16.111677169799805,9.1323881149292,0.46766597032546997,0.6877953410148621,89.20243072509766,3825.0,10.774253845214844,462.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.322676658630371,18.184518814086914,10.265235900878906,0.3227981925010681,0.5833505988121033,86.40391540527344,3705.0,13.596081733703613,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9370152950286865,0.009744287468492985,0.20531152188777924,0.7363669276237488,0.05832156911492348,0.03131174296140671,0.11920291930437088,0.99746173620224,0.9990639090538025,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.23539394986947854,9.194252967834473,14.079423904418945,7.7444305419921875,0.5934534072875977,0.7717379331588745,92.07672119140625,15793.0,7.882462501525879,1352.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.825470924377441,6.824206829071045,4.166008949279785,0.9043641686439514,0.951032280921936,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.701349258422852,12.60496997833252,7.374702453613281,0.6740692853927612,0.8211959004402161,93.56343078613281,4012.0,6.366604804992676,273.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.923538208007812,16.096750259399414,9.164962768554688,0.4686518907546997,0.6879287362098694,89.1557846069336,3823.0,10.820895195007324,464.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.32664966583252,18.12071418762207,10.272048950195312,0.3275420665740967,0.5856229662895203,86.49720001220703,3709.0,13.502799034118652,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398950338363647,0.009736942127346992,0.2142166644334793,0.729125440120697,0.05665792152285576,0.029139315709471703,0.11920291930437088,0.9977490305900574,0.9991049766540527,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.23389260633529005,9.207283973693848,14.091827392578125,7.764144420623779,0.5927367210388184,0.7709291577339172,92.07089233398438,15792.0,7.888293266296387,1353.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.8212714195251465,6.8141398429870605,4.164062976837158,0.9046461582183838,0.9512069225311279,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.720739364624023,12.633293151855469,7.3983154296875,0.6726029515266418,0.8202177286148071,93.51679229736328,4010.0,6.413246154785156,275.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.942939758300781,16.113826751708984,9.189791679382324,0.46752381324768066,0.686461329460144,89.10913848876953,3821.0,10.867537498474121,466.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.344182014465332,18.128164291381836,10.304408073425293,0.3269888758659363,0.5832480192184448,86.5671615600586,3712.0,13.432836532592773,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939871072769165,0.009746599942445755,0.24545077979564667,0.690807044506073,0.06374216824769974,0.03261362388730049,0.11920291930437088,0.9984009265899658,0.9991851449012756,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.23191473487434472,9.230483055114746,14.110859870910645,7.796761512756348,0.5916358828544617,0.7702078223228455,91.98927307128906,15778.0,7.969915866851807,1367.0,0.0,0.0,0.04081156849861145,7.0,0.0,0.0,4.823460102081299,6.807100296020508,4.170895576477051,0.9048430919647217,0.9512976408004761,99.02052307128906,4246.0,0.9095149040222168,39.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.733200073242188,12.661237716674805,7.422790050506592,0.6711529493331909,0.8193593621253967,93.40018463134766,4005.0,6.529850482940674,280.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,10.981048583984375,16.1564884185791,9.239351272583008,0.46470069885253906,0.6843111515045166,89.0625,3819.0,10.914178848266602,468.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.384224891662598,18.132564544677734,10.354009628295898,0.3266621232032776,0.5821291208267212,86.47388458251953,3708.0,13.526119232177734,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398776292800903,0.0097514558583498,0.2734370529651642,0.6584272384643555,0.06813570857048035,0.0264886524528265,0.11920291930437088,0.998169481754303,0.9992024898529053,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
17,0.2272468676700324,9.223055839538574,14.126734733581543,7.7817559242248535,0.5907166004180908,0.7697601914405823,91.96595001220703,15774.0,7.9874067306518555,1370.0,0.0,0.0,0.04664178937673569,8.0,0.0,0.0,4.827057361602783,6.8341145515441895,4.164532661437988,0.9040862917900085,0.9508526921272278,99.09048461914062,4249.0,0.8395522832870483,36.0,0.0,0.0,0.06996268779039383,3.0,0.0,0.0,8.722317695617676,12.68508243560791,7.405518054962158,0.6699131727218628,0.8186779618263245,93.37686157226562,4004.0,6.529850482940674,280.0,0.0,0.0,0.09328357875347137,4.0,0.0,0.0,10.971343994140625,16.182327270507812,9.224905014038086,0.4629870653152466,0.6832990646362305,88.94589233398438,3814.0,11.030783653259277,473.0,0.0,0.0,0.023320894688367844,1.0,0.0,0.0,12.371505737304688,18.132137298583984,10.33206844329834,0.32669389247894287,0.5821570158004761,86.4505615234375,3707.0,13.549439430236816,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939300537109375,0.009756743907928467,0.32335397601127625,0.583422839641571,0.09322318434715271,0.029709601774811745,0.11920291930437088,0.9980198740959167,0.9992681741714478,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
