step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
15,0.2168005373467142,10.587592124938965,15.27025032043457,9.703330993652344,0.5910232067108154,0.7701165676116943,86.9868392944336,19833.0,11.934210777282715,2721.0,0.0,0.0,1.0789473056793213,246.0,0.0,0.0,5.3982367515563965,7.672840118408203,4.916604518890381,0.8966057896614075,0.9469894170761108,98.35087585449219,5606.0,1.456140398979187,83.0,0.0,0.0,0.19298246502876282,11.0,0.0,0.0,10.074356079101562,14.189375877380371,9.176304817199707,0.6469199657440186,0.8052113056182861,88.63157653808594,5052.0,10.456140518188477,596.0,0.0,0.0,0.9122806787490845,52.0,0.0,0.0,12.710552215576172,17.484115600585938,11.660348892211914,0.46417683362960815,0.6840174794197083,82.22807312011719,4687.0,16.280702590942383,928.0,0.0,0.0,1.4912279844284058,85.0,0.0,0.0,14.167222023010254,19.152467727661133,13.06005859375,0.3569767475128174,0.6033163666725159,78.7368392944336,4488.0,19.543859481811523,1114.0,0.0,0.0,1.719298243522644,98.0,0.0,0.0,0.3010278046131134,0.40215423703193665,0.29681798815727234,0.07429511845111847,0.11920291930437088,0.952592670917511,0.8494463562965393,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
16,0.2107856130447374,10.687870979309082,15.36023998260498,9.808582305908203,0.5861886739730835,0.767053484916687,86.50438690185547,19723.0,12.381579399108887,2823.0,0.0,0.0,1.1140351295471191,254.0,0.0,0.0,5.422441482543945,7.687150478363037,4.940291404724121,0.8962197303771973,0.946757972240448,98.26315307617188,5601.0,1.5438597202301025,88.0,0.0,0.0,0.19298246502876282,11.0,0.0,0.0,10.18825626373291,14.26347827911377,9.287708282470703,0.643222451210022,0.8029208183288574,88.2631607055664,5031.0,10.789473533630371,615.0,0.0,0.0,0.9473684430122375,54.0,0.0,0.0,12.867422103881836,17.608112335205078,11.822286605834961,0.45654988288879395,0.6786048412322998,81.66666412353516,4655.0,16.824562072753906,959.0,0.0,0.0,1.5087718963623047,86.0,0.0,0.0,14.273367881774902,19.265594482421875,13.18404483795166,0.3493579626083374,0.5979472398757935,77.8245620727539,4436.0,20.36842155456543,1161.0,0.0,0.0,1.8070175647735596,103.0,0.0,0.0,0.294318825006485,0.41160669922828674,0.29407456517219543,0.06642619520425797,0.11920291930437088,0.9335544109344482,0.8554867506027222,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold5/test_loss,fold5/test_mae,fold5/test_rmse,fold5/test_mard,fold5/test_r2,fold5/test_pearson,fold5/test_ega_zone_a_pct,fold5/test_ega_zone_a_count,fold5/test_ega_zone_b_pct,fold5/test_ega_zone_b_count,fold5/test_ega_zone_c_pct,fold5/test_ega_zone_c_count,fold5/test_ega_zone_d_pct,fold5/test_ega_zone_d_count,fold5/test_ega_zone_e_pct,fold5/test_ega_zone_e_count,fold5/test_horizon_15_mae,fold5/test_horizon_15_rmse,fold5/test_horizon_15_mard,fold5/test_horizon_15_r2,fold5/test_horizon_15_pearson,fold5/test_horizon_15_ega_zone_a_pct,fold5/test_horizon_15_ega_zone_a_count,fold5/test_horizon_15_ega_zone_b_pct,fold5/test_horizon_15_ega_zone_b_count,fold5/test_horizon_15_ega_zone_c_pct,fold5/test_horizon_15_ega_zone_c_count,fold5/test_horizon_15_ega_zone_d_pct,fold5/test_horizon_15_ega_zone_d_count,fold5/test_horizon_15_ega_zone_e_pct,fold5/test_horizon_15_ega_zone_e_count,fold5/test_horizon_30_mae,fold5/test_horizon_30_rmse,fold5/test_horizon_30_mard,fold5/test_horizon_30_r2,fold5/test_horizon_30_pearson,fold5/test_horizon_30_ega_zone_a_pct,fold5/test_horizon_30_ega_zone_a_count,fold5/test_horizon_30_ega_zone_b_pct,fold5/test_horizon_30_ega_zone_b_count,fold5/test_horizon_30_ega_zone_c_pct,fold5/test_horizon_30_ega_zone_c_count,fold5/test_horizon_30_ega_zone_d_pct,fold5/test_horizon_30_ega_zone_d_count,fold5/test_horizon_30_ega_zone_e_pct,fold5/test_horizon_30_ega_zone_e_count,fold5/test_horizon_45_mae,fold5/test_horizon_45_rmse,fold5/test_horizon_45_mard,fold5/test_horizon_45_r2,fold5/test_horizon_45_pearson,fold5/test_horizon_45_ega_zone_a_pct,fold5/test_horizon_45_ega_zone_a_count,fold5/test_horizon_45_ega_zone_b_pct,fold5/test_horizon_45_ega_zone_b_count,fold5/test_horizon_45_ega_zone_c_pct,fold5/test_horizon_45_ega_zone_c_count,fold5/test_horizon_45_ega_zone_d_pct,fold5/test_horizon_45_ega_zone_d_count,fold5/test_horizon_45_ega_zone_e_pct,fold5/test_horizon_45_ega_zone_e_count,fold5/test_horizon_60_mae,fold5/test_horizon_60_rmse,fold5/test_horizon_60_mard,fold5/test_horizon_60_r2,fold5/test_horizon_60_pearson,fold5/test_horizon_60_ega_zone_a_pct,fold5/test_horizon_60_ega_zone_a_count,fold5/test_horizon_60_ega_zone_b_pct,fold5/test_horizon_60_ega_zone_b_count,fold5/test_horizon_60_ega_zone_c_pct,fold5/test_horizon_60_ega_zone_c_count,fold5/test_horizon_60_ega_zone_d_pct,fold5/test_horizon_60_ega_zone_d_count,fold5/test_horizon_60_ega_zone_e_pct,fold5/test_horizon_60_ega_zone_e_count
0,0.17272305852791733,7.910045623779297,11.107964515686035,7.671692371368408,0.462444543838501,0.711657702922821,92.90925598144531,8150.0,7.079343318939209,621.0,0.0,0.0,0.011399908922612667,1.0,0.0,0.0,4.105971336364746,5.687546253204346,3.8995492458343506,0.8579455614089966,0.9285532832145691,99.54400634765625,2183.0,0.4559963345527649,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.379360675811768,10.132373809814453,7.105559825897217,0.5548964738845825,0.7645801305770874,95.66803741455078,2098.0,4.331965446472168,95.0,0.0,0.0,0.0,0.0,0.0,0.0,9.442473411560059,12.638367652893066,9.173553466796875,0.3073710799217224,0.6129365563392639,91.0168685913086,1996.0,8.98312759399414,197.0,0.0,0.0,0.0,0.0,0.0,0.0,10.712380409240723,14.099857330322266,10.50810432434082,0.13233953714370728,0.4946737587451935,85.40811157226562,1873.0,14.546283721923828,319.0,0.0,0.0,0.04559963569045067,1.0,0.0,0.0
step,fold6/train_loss,fold6/val_mae,fold6/val_rmse,fold6/val_mard,fold6/val_r2,fold6/val_pearson,fold6/val_ega_zone_a_pct,fold6/val_ega_zone_a_count,fold6/val_ega_zone_b_pct,fold6/val_ega_zone_b_count,fold6/val_ega_zone_c_pct,fold6/val_ega_zone_c_count,fold6/val_ega_zone_d_pct,fold6/val_ega_zone_d_count,fold6/val_ega_zone_e_pct,fold6/val_ega_zone_e_count,fold6/val_horizon_15_mae,fold6/val_horizon_15_rmse,fold6/val_horizon_15_mard,fold6/val_horizon_15_r2,fold6/val_horizon_15_pearson,fold6/val_horizon_15_ega_zone_a_pct,fold6/val_horizon_15_ega_zone_a_count,fold6/val_horizon_15_ega_zone_b_pct,fold6/val_horizon_15_ega_zone_b_count,fold6/val_horizon_15_ega_zone_c_pct,fold6/val_horizon_15_ega_zone_c_count,fold6/val_horizon_15_ega_zone_d_pct,fold6/val_horizon_15_ega_zone_d_count,fold6/val_horizon_15_ega_zone_e_pct,fold6/val_horizon_15_ega_zone_e_count,fold6/val_horizon_30_mae,fold6/val_horizon_30_rmse,fold6/val_horizon_30_mard,fold6/val_horizon_30_r2,fold6/val_horizon_30_pearson,fold6/val_horizon_30_ega_zone_a_pct,fold6/val_horizon_30_ega_zone_a_count,fold6/val_horizon_30_ega_zone_b_pct,fold6/val_horizon_30_ega_zone_b_count,fold6/val_horizon_30_ega_zone_c_pct,fold6/val_horizon_30_ega_zone_c_count,fold6/val_horizon_30_ega_zone_d_pct,fold6/val_horizon_30_ega_zone_d_count,fold6/val_horizon_30_ega_zone_e_pct,fold6/val_horizon_30_ega_zone_e_count,fold6/val_horizon_45_mae,fold6/val_horizon_45_rmse,fold6/val_horizon_45_mard,fold6/val_horizon_45_r2,fold6/val_horizon_45_pearson,fold6/val_horizon_45_ega_zone_a_pct,fold6/val_horizon_45_ega_zone_a_count,fold6/val_horizon_45_ega_zone_b_pct,fold6/val_horizon_45_ega_zone_b_count,fold6/val_horizon_45_ega_zone_c_pct,fold6/val_horizon_45_ega_zone_c_count,fold6/val_horizon_45_ega_zone_d_pct,fold6/val_horizon_45_ega_zone_d_count,fold6/val_horizon_45_ega_zone_e_pct,fold6/val_horizon_45_ega_zone_e_count,fold6/val_horizon_60_mae,fold6/val_horizon_60_rmse,fold6/val_horizon_60_mard,fold6/val_horizon_60_r2,fold6/val_horizon_60_pearson,fold6/val_horizon_60_ega_zone_a_pct,fold6/val_horizon_60_ega_zone_a_count,fold6/val_horizon_60_ega_zone_b_pct,fold6/val_horizon_60_ega_zone_b_count,fold6/val_horizon_60_ega_zone_c_pct,fold6/val_horizon_60_ega_zone_c_count,fold6/val_horizon_60_ega_zone_d_pct,fold6/val_horizon_60_ega_zone_d_count,fold6/val_horizon_60_ega_zone_e_pct,fold6/val_horizon_60_ega_zone_e_count,fold6/diag_fusion_gate_cgm,fold6/diag_fusion_gate_cgm_guided,fold6/diag_fusion_gate_physio,fold6/diag_horizon_query_similarity,fold6/diag_horizon_progressive_gate,fold6/diag_horizon_attention_similarity,fold6/diag_horizon_attention_entropy,fold6/diag_horizon_curriculum_progress,fold6/diag_loss_horizon_weight_0,fold6/diag_loss_horizon_weight_1,fold6/diag_loss_horizon_weight_2,fold6/diag_loss_horizon_weight_3
1,0.26460660002920605,11.752572059631348,19.0943603515625,11.22064208984375,0.40473902225494385,0.681791365146637,83.59298706054688,17063.0,15.06956672668457,3076.0,0.004899078980088234,1.0,1.3276504278182983,271.0,0.004899078980088234,1.0,6.473995208740234,10.219253540039062,6.0810546875,0.8305253982543945,0.912729799747467,95.06172943115234,4851.0,4.546345233917236,232.0,0.0,0.0,0.3919263482093811,20.0,0.0,0.0,10.889358520507812,17.006633758544922,10.309154510498047,0.5283339023590088,0.7489221096038818,85.0284194946289,4339.0,13.737016677856445,701.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,13.815139770507812,21.45096778869629,13.210365295410156,0.24675261974334717,0.5914015769958496,79.16912078857422,4040.0,19.145601272583008,977.0,0.0,0.0,1.6852831840515137,86.0,0.0,0.0,15.831792831420898,24.588123321533203,15.281994819641113,0.008349776268005371,0.4551572799682617,75.11267852783203,3833.0,22.84930419921875,1166.0,0.019596315920352936,1.0,1.9988242387771606,102.0,0.019596315920352936,1.0,0.752444863319397,0.11890456080436707,0.12865057587623596,-0.05390200391411781,0.11920291930437088,0.9999890923500061,0.9999902844429016,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.26064164019436104,11.675118446350098,18.81201934814453,11.1813325881958,0.4222126603126526,0.6821791529655457,83.72526550292969,17090.0,14.893199920654297,3040.0,0.004899078980088234,1.0,1.3766411542892456,281.0,0.0,0.0,6.562633037567139,10.189523696899414,6.2073187828063965,0.831510066986084,0.9127456545829773,94.86576080322266,4841.0,4.644326686859131,237.0,0.0,0.0,0.4899078905582428,25.0,0.0,0.0,10.877889633178711,16.87480354309082,10.337071418762207,0.5356179475784302,0.7467926144599915,85.10680389404297,4343.0,13.619439125061035,695.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.67145824432373,21.156770706176758,13.105911254882812,0.267272412776947,0.5886139869689941,79.3454818725586,4049.0,18.930042266845703,966.0,0.0,0.0,1.7244758605957031,88.0,0.0,0.0,15.588492393493652,24.0701904296875,15.075027465820312,0.04968678951263428,0.45244300365448,75.58299255371094,3857.0,22.37899398803711,1142.0,0.019596315920352936,1.0,2.018420696258545,103.0,0.0,0.0,0.8791537284851074,0.053895317018032074,0.06695102155208588,-0.04897184297442436,0.11920291930437088,0.9995417594909668,0.999052882194519,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.2577765567092581,11.642084121704102,18.685380935668945,11.18836498260498,0.4299655556678772,0.6829319596290588,83.88202667236328,17122.0,14.692337989807129,2999.0,0.004899078980088234,1.0,1.4109346866607666,288.0,0.009798157960176468,2.0,6.544541835784912,10.030617713928223,6.219284534454346,0.8367242813110352,0.9156447052955627,95.0813217163086,4852.0,4.369978427886963,223.0,0.0,0.0,0.5486968159675598,28.0,0.0,0.0,10.87425422668457,16.78547477722168,10.362783432006836,0.540521502494812,0.7472766637802124,85.30276489257812,4353.0,13.423477172851562,685.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.6249418258667,21.043291091918945,13.097065925598145,0.2751115560531616,0.5861483812332153,79.30628967285156,4047.0,18.930042266845703,966.0,0.0,0.0,1.763668417930603,90.0,0.0,0.0,15.524598121643066,23.903728485107422,15.074322700500488,0.0627853274345398,0.44902849197387695,75.8377456665039,3870.0,22.045854568481445,1125.0,0.019596315920352936,1.0,2.0576131343841553,105.0,0.03919263184070587,2.0,0.6558507680892944,0.09864821285009384,0.2455010712146759,-0.03944537416100502,0.11920291930437088,0.9924083352088928,0.9554149508476257,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.25602946903250445,11.582866668701172,18.515296936035156,11.157333374023438,0.4402958154678345,0.6867743730545044,84.0730972290039,17161.0,14.486577033996582,2957.0,0.004899078980088234,1.0,1.4256319999694824,291.0,0.009798157960176468,2.0,6.360113620758057,9.77773666381836,6.043919086456299,0.8448532223701477,0.9197559356689453,95.4340591430664,4870.0,4.03684139251709,206.0,0.0,0.0,0.5291005373001099,27.0,0.0,0.0,10.882268905639648,16.636882781982422,10.405081748962402,0.5486204624176025,0.7509267330169678,85.4791259765625,4362.0,13.247110366821289,676.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.602951049804688,20.87613868713379,13.106534004211426,0.28658175468444824,0.587782084941864,79.5218505859375,4058.0,18.675289154052734,953.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,15.486132621765137,23.728925704956055,15.07380199432373,0.07644253969192505,0.4510310888290405,75.85733795166016,3871.0,21.9870662689209,1122.0,0.019596315920352936,1.0,2.0968058109283447,107.0,0.03919263184070587,2.0,0.4376997649669647,0.32026487588882446,0.2420354038476944,-0.016227224841713905,0.11920291930437088,0.9733872413635254,0.8927452564239502,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.24770590679535706,11.222647666931152,18.13315200805664,10.78126049041748,0.4631613492965698,0.6963514685630798,84.79815673828125,17309.0,13.776209831237793,2812.0,0.004899078980088234,1.0,1.415833830833435,289.0,0.004899078980088234,1.0,5.8943634033203125,9.147212982177734,5.577661037445068,0.8642175197601318,0.9296547174453735,96.11992645263672,4905.0,3.4293551445007324,175.0,0.0,0.0,0.4507152736186981,23.0,0.0,0.0,10.469100952148438,16.220897674560547,9.95568561553955,0.5709107518196106,0.7612331509590149,86.2433853149414,4401.0,12.502449989318848,638.0,0.0,0.0,1.254164218902588,64.0,0.0,0.0,13.352149963378906,20.55388641357422,12.841327667236328,0.3084369897842407,0.5932130813598633,80.30570220947266,4098.0,17.891437530517578,913.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,15.174976348876953,23.366504669189453,14.7503662109375,0.10443884134292603,0.45351383090019226,76.52361297607422,3905.0,21.281599044799805,1086.0,0.019596315920352936,1.0,2.155594825744629,110.0,0.019596315920352936,1.0,0.3429615795612335,0.47244250774383545,0.18459592759609222,0.02226058579981327,0.11920291930437088,0.9663950800895691,0.8266633152961731,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.24258928156832152,11.085105895996094,17.925342559814453,10.668425559997559,0.4753953814506531,0.7039912939071655,85.15579223632812,17382.0,13.433274269104004,2742.0,0.0,0.0,1.4109346866607666,288.0,0.0,0.0,5.654293537139893,8.63476276397705,5.371693134307861,0.8790051341056824,0.9375956654548645,96.92337799072266,4946.0,2.7238879203796387,139.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.339580535888672,15.917634963989258,9.858144760131836,0.5868050456047058,0.771090567111969,86.57652282714844,4418.0,12.1497163772583,620.0,0.0,0.0,1.2737605571746826,65.0,0.0,0.0,13.261871337890625,20.409833908081055,12.76408863067627,0.31809669733047485,0.5993880033493042,80.54086303710938,4110.0,17.63668441772461,900.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,15.084677696228027,23.254680633544922,14.679776191711426,0.11299008131027222,0.45688456296920776,76.58240509033203,3908.0,21.222810745239258,1083.0,0.0,0.0,2.1947872638702393,112.0,0.0,0.0,0.2771514058113098,0.5533192157745361,0.16952934861183167,0.05804579332470894,0.11920291930437088,0.9804365038871765,0.7692444324493408,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.2393660410924533,10.920475959777832,17.73906898498535,10.482725143432617,0.48624175786972046,0.7098391652107239,85.56241607666016,17465.0,13.036449432373047,2661.0,0.0,0.0,1.3913384675979614,284.0,0.009798157960176468,2.0,5.481617450714111,8.356531143188477,5.21334981918335,0.8866769671440125,0.9416659474372864,97.33489990234375,4967.0,2.3123652935028076,118.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.176562309265137,15.702394485473633,9.680310249328613,0.5979040265083313,0.7774991989135742,86.96845245361328,4438.0,11.777385711669922,601.0,0.0,0.0,1.254164218902588,64.0,0.0,0.0,13.090874671936035,20.243877410888672,12.550592422485352,0.3291410803794861,0.6042525172233582,80.85440063476562,4126.0,17.342741012573242,885.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,14.932846069335938,23.075674057006836,14.48664665222168,0.1265932321548462,0.46016398072242737,77.09191131591797,3934.0,20.713306427001953,1057.0,0.0,0.0,2.155594825744629,110.0,0.03919263184070587,2.0,0.23849351704120636,0.641731858253479,0.11977464705705643,0.07079247385263443,0.11920291930437088,0.9869810938835144,0.7564399838447571,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.23757877383361495,10.864489555358887,17.681467056274414,10.428464889526367,0.4895729422569275,0.7111847996711731,85.52322387695312,17457.0,13.080540657043457,2670.0,0.0,0.0,1.3962374925613403,285.0,0.0,0.0,5.395040988922119,8.257566452026367,5.132372856140137,0.8893451690673828,0.9430643320083618,97.27610778808594,4964.0,2.3907504081726074,122.0,0.0,0.0,0.3331373631954193,17.0,0.0,0.0,10.09809684753418,15.62377643585205,9.607900619506836,0.6019203662872314,0.7795103788375854,86.89006805419922,4434.0,11.875367164611816,606.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,13.045456886291504,20.176239013671875,12.5092191696167,0.33361637592315674,0.6054922342300415,80.63883972167969,4115.0,17.5387020111084,895.0,0.0,0.0,1.8224574327468872,93.0,0.0,0.0,14.919365882873535,23.04705047607422,14.464360237121582,0.1287587285041809,0.4593896269798279,77.28787231445312,3944.0,20.517343521118164,1047.0,0.0,0.0,2.1947872638702393,112.0,0.0,0.0,0.2219545692205429,0.6856034994125366,0.09244194626808167,0.08096268773078918,0.11920291930437088,0.9895506501197815,0.7515389323234558,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.2370637834316442,10.800487518310547,17.600927352905273,10.36023998260498,0.49421226978302,0.7138761281967163,85.62120056152344,17477.0,12.992356300354004,2652.0,0.0,0.0,1.386439323425293,283.0,0.0,0.0,5.350498199462891,8.155843734741211,5.097494602203369,0.8920546770095825,0.9445090889930725,97.37409210205078,4969.0,2.292768955230713,117.0,0.0,0.0,0.3331373631954193,17.0,0.0,0.0,10.056280136108398,15.52496337890625,9.571290016174316,0.6069397926330566,0.7824922800064087,86.96845245361328,4438.0,11.796981811523438,602.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,12.965447425842285,20.087608337402344,12.419093132019043,0.3394582271575928,0.6083542704582214,80.8152084350586,4124.0,17.38193130493164,887.0,0.0,0.0,1.8028610944747925,92.0,0.0,0.0,14.829726219177246,22.98078155517578,14.353081703186035,0.13376182317733765,0.4619375169277191,77.32705688476562,3946.0,20.49774742126465,1046.0,0.0,0.0,2.1751909255981445,111.0,0.0,0.0,0.2195175141096115,0.6830652356147766,0.09741733968257904,0.08796454221010208,0.11920291930437088,0.9904239773750305,0.7441009879112244,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
10,0.232751237788797,10.741307258605957,17.53270149230957,10.29090690612793,0.4981257915496826,0.7153645753860474,85.64080047607422,17481.0,12.938467979431152,2641.0,0.0,0.0,1.415833830833435,289.0,0.004899078980088234,1.0,5.30733585357666,8.079066276550293,5.063812255859375,0.8940774202346802,0.9455716609954834,97.53086853027344,4977.0,2.135998487472534,109.0,0.0,0.0,0.3331373631954193,17.0,0.0,0.0,10.00097370147705,15.457794189453125,9.511220932006836,0.6103335618972778,0.783926248550415,87.22320556640625,4451.0,11.561826705932617,590.0,0.0,0.0,1.2149715423583984,62.0,0.0,0.0,12.903807640075684,20.027109146118164,12.34346866607666,0.3434309959411621,0.6089257597923279,80.8152084350586,4124.0,17.342741012573242,885.0,0.0,0.0,1.8420536518096924,94.0,0.0,0.0,14.753110885620117,22.8972225189209,14.245126724243164,0.14004963636398315,0.4631896913051605,76.99392700195312,3929.0,20.713306427001953,1057.0,0.0,0.0,2.273172616958618,116.0,0.019596315920352936,1.0,0.2322690188884735,0.664322018623352,0.10340902954339981,0.09814395755529404,0.11920291930437088,0.9906735420227051,0.7526257038116455,0.6428571428571429,0.25438597798347473,0.24329572916030884,0.24655388295650482,0.2557644248008728
11,0.22939271030308747,10.729815483093262,17.458051681518555,10.274235725402832,0.5023905038833618,0.7167285084724426,85.6995849609375,17493.0,12.840485572814941,2621.0,0.004899078980088234,1.0,1.4550265073776245,297.0,0.0,0.0,5.247184753417969,7.950103759765625,5.016939163208008,0.8974320292472839,0.9473305344581604,97.6092529296875,4981.0,2.0576131343841553,105.0,0.0,0.0,0.3331373631954193,17.0,0.0,0.0,9.979536056518555,15.341641426086426,9.500341415405273,0.6161676645278931,0.7867282629013062,87.5367431640625,4467.0,11.248285293579102,574.0,0.0,0.0,1.2149715423583984,62.0,0.0,0.0,12.9348726272583,19.961864471435547,12.36333179473877,0.3477019667625427,0.6089934706687927,80.61924743652344,4114.0,17.519105911254883,894.0,0.0,0.0,1.861649990081787,95.0,0.0,0.0,14.757668495178223,22.849245071411133,14.216333389282227,0.1436496376991272,0.4609014391899109,77.03311920166016,3931.0,20.53693962097168,1048.0,0.019596315920352936,1.0,2.410346746444702,123.0,0.0,0.0,0.2346353679895401,0.6646950840950012,0.10066964477300644,0.10250189155340195,0.11920291930437088,0.9907581210136414,0.7403532266616821,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2256264275355472,10.789460182189941,17.58739471435547,10.338053703308105,0.49498969316482544,0.7134600281715393,85.3223648071289,17416.0,13.207917213439941,2696.0,0.004899078980088234,1.0,1.4648246765136719,299.0,0.0,0.0,5.253899574279785,7.93036413192749,5.021039962768555,0.8979407548904419,0.9476116895675659,97.6092529296875,4981.0,2.0380167961120605,104.0,0.0,0.0,0.35273367166519165,18.0,0.0,0.0,10.046150207519531,15.418800354003906,9.56130313873291,0.6122970581054688,0.7849510908126831,87.49755096435547,4465.0,11.267881393432617,575.0,0.0,0.0,1.2345678806304932,63.0,0.0,0.0,13.015308380126953,20.121257781982422,12.445627212524414,0.3372434377670288,0.6047101020812988,79.97256469726562,4081.0,18.16578483581543,927.0,0.0,0.0,1.861649990081787,95.0,0.0,0.0,14.842483520507812,23.060155868530273,14.324246406555176,0.12776750326156616,0.4548526406288147,76.21006774902344,3889.0,21.3599853515625,1090.0,0.019596315920352936,1.0,2.410346746444702,123.0,0.0,0.0,0.25673019886016846,0.6496161222457886,0.09365367144346237,0.09874824434518814,0.11920291930437088,0.9917688965797424,0.7398500442504883,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
