step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_pearson,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_pearson,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_pearson,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_pearson,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_pearson,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count,fold1/diag_fusion_gate_cgm,fold1/diag_fusion_gate_cgm_guided,fold1/diag_fusion_gate_physio,fold1/diag_horizon_query_similarity,fold1/diag_horizon_progressive_gate,fold1/diag_horizon_attention_similarity,fold1/diag_horizon_attention_entropy,fold1/diag_horizon_curriculum_progress,fold1/diag_loss_horizon_weight_0,fold1/diag_loss_horizon_weight_1,fold1/diag_loss_horizon_weight_2,fold1/diag_loss_horizon_weight_3
11,0.21839591447719878,12.436321258544922,18.7984561920166,9.425150871276855,0.3179466128349304,0.6359180212020874,87.4669189453125,18508.0,12.5330810546875,2652.0,0.0,0.0,0.0,0.0,0.0,0.0,5.875550746917725,8.373311042785645,4.571407318115234,0.8646482825279236,0.9332111477851868,99.03591918945312,5239.0,0.9640831351280212,51.0,0.0,0.0,0.0,0.0,0.0,0.0,11.55137825012207,16.726764678955078,8.797313690185547,0.4598926305770874,0.7151193022727966,90.28355407714844,4776.0,9.716445922851562,514.0,0.0,0.0,0.0,0.0,0.0,0.0,15.16427993774414,21.74226951599121,11.443289756774902,0.0876893401145935,0.4901326894760132,82.70321655273438,4375.0,17.29678726196289,915.0,0.0,0.0,0.0,0.0,0.0,0.0,17.154071807861328,24.308536529541016,12.888593673706055,-0.14013278484344482,0.3453928828239441,77.84498596191406,4118.0,22.15500831604004,1172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23464874923229218,0.43721073865890503,0.328140527009964,0.21390950679779053,0.11920291930437088,0.9907744526863098,0.9281418323516846,0.7142857142857143,0.24561403691768646,0.23884710669517517,0.24987469613552094,0.26566416025161743
12,0.2146978942192938,12.571377754211426,19.03038215637207,9.531285285949707,0.30101317167282104,0.626311719417572,86.8903579711914,18386.0,13.109641075134277,2774.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887289047241211,8.420031547546387,4.576519012451172,0.8631336688995361,0.9325340390205383,99.13043212890625,5244.0,0.8695651888847351,46.0,0.0,0.0,0.0,0.0,0.0,0.0,11.73551082611084,16.96319007873535,8.936381340026855,0.44451624155044556,0.706768810749054,89.64083099365234,4742.0,10.35916805267334,548.0,0.0,0.0,0.0,0.0,0.0,0.0,15.346083641052246,22.015085220336914,11.591114044189453,0.06465095281600952,0.476793110370636,81.77693176269531,4326.0,18.22306251525879,964.0,0.0,0.0,0.0,0.0,0.0,0.0,17.31662940979004,24.603071212768555,13.021124839782715,-0.16792917251586914,0.33014538884162903,77.01322937011719,4074.0,22.98676872253418,1216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279161274433136,0.4092511236667633,0.3115876615047455,0.21844382584095,0.11920291930437088,0.9903883337974548,0.9287209510803223,0.7857142857142857,0.23684212565422058,0.2343984991312027,0.25319552421569824,0.27556392550468445
13,0.2076966247182941,12.711640357971191,19.15643310546875,9.665874481201172,0.29172271490097046,0.6185777187347412,86.77220916748047,18361.0,13.227787971496582,2799.0,0.0,0.0,0.0,0.0,0.0,0.0,5.887472152709961,8.390341758728027,4.588110446929932,0.8640971183776855,0.9327083826065063,99.0926284790039,5242.0,0.9073724150657654,48.0,0.0,0.0,0.0,0.0,0.0,0.0,11.805798530578613,17.019466400146484,9.009821891784668,0.4408245086669922,0.7021620869636536,89.75425720214844,4748.0,10.245746612548828,542.0,0.0,0.0,0.0,0.0,0.0,0.0,15.55539608001709,22.196321487426758,11.783491134643555,0.04918724298477173,0.46295279264450073,81.39886474609375,4306.0,18.60113525390625,984.0,0.0,0.0,0.0,0.0,0.0,0.0,17.597898483276367,24.802000045776367,13.282073974609375,-0.18689203262329102,0.31366658210754395,76.84310150146484,4065.0,23.156898498535156,1225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715010643005371,0.42261382937431335,0.3058851361274719,0.21811892092227936,0.11920291930437088,0.9878849983215332,0.9285410642623901,0.8571428571428571,0.22807016968727112,0.22994986176490784,0.25651630759239197,0.2854636609554291
14,0.203353938547732,12.958683967590332,19.45794105529785,9.866308212280273,0.26925182342529297,0.6055212616920471,86.01606750488281,18201.0,13.983932495117188,2959.0,0.0,0.0,0.0,0.0,0.0,0.0,5.964568138122559,8.503259658813477,4.643697261810303,0.8604145646095276,0.9311234951019287,99.0926284790039,5242.0,0.9073724150657654,48.0,0.0,0.0,0.0,0.0,0.0,0.0,12.033637046813965,17.293790817260742,9.197122573852539,0.4226532578468323,0.691328227519989,88.92249298095703,4704.0,11.07750415802002,586.0,0.0,0.0,0.0,0.0,0.0,0.0,15.862549781799316,22.509313583374023,12.04340934753418,0.02218306064605713,0.4458862543106079,80.47258758544922,4257.0,19.52741050720215,1033.0,0.0,0.0,0.0,0.0,0.0,0.0,17.973983764648438,25.226892471313477,13.581005096435547,-0.22790658473968506,0.29055142402648926,75.5765609741211,3998.0,24.423439025878906,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28345614671707153,0.40553537011146545,0.3110085129737854,0.21583808958530426,0.11920291930437088,0.987017810344696,0.9220364689826965,0.9285714285714286,0.21929824352264404,0.22550123929977417,0.2598370909690857,0.2953633964061737
15,0.19948293432260816,12.931421279907227,19.425537109375,9.848031044006348,0.2716837525367737,0.6038598418235779,85.95462799072266,18188.0,14.045368194580078,2972.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9319047927856445,8.45530891418457,4.62468957901001,0.861984372138977,0.9315224885940552,99.05481719970703,5240.0,0.9451796412467957,50.0,0.0,0.0,0.0,0.0,0.0,0.0,12.022150993347168,17.269447326660156,9.194877624511719,0.424277663230896,0.6902953386306763,89.0926284790039,4713.0,10.90737247467041,577.0,0.0,0.0,0.0,0.0,0.0,0.0,15.826896667480469,22.515243530273438,12.012292861938477,0.021667897701263428,0.43954670429229736,80.18904113769531,4242.0,19.810964584350586,1048.0,0.0,0.0,0.0,0.0,0.0,0.0,17.944732666015625,25.154396057128906,13.560263633728027,-0.22085940837860107,0.2858909070491791,75.48204040527344,3993.0,24.51795768737793,1297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998310923576355,0.3844132125377655,0.315755695104599,0.22782336175441742,0.11920291930437088,0.9849886894226074,0.9164739847183228,1.0,0.21052631735801697,0.2210526168346405,0.2631579041481018,0.3052631616592407
step,fold1/test_loss,fold1/test_mae,fold1/test_rmse,fold1/test_mard,fold1/test_r2,fold1/test_pearson,fold1/test_ega_zone_a_pct,fold1/test_ega_zone_a_count,fold1/test_ega_zone_b_pct,fold1/test_ega_zone_b_count,fold1/test_ega_zone_c_pct,fold1/test_ega_zone_c_count,fold1/test_ega_zone_d_pct,fold1/test_ega_zone_d_count,fold1/test_ega_zone_e_pct,fold1/test_ega_zone_e_count,fold1/test_horizon_15_mae,fold1/test_horizon_15_rmse,fold1/test_horizon_15_mard,fold1/test_horizon_15_r2,fold1/test_horizon_15_pearson,fold1/test_horizon_15_ega_zone_a_pct,fold1/test_horizon_15_ega_zone_a_count,fold1/test_horizon_15_ega_zone_b_pct,fold1/test_horizon_15_ega_zone_b_count,fold1/test_horizon_15_ega_zone_c_pct,fold1/test_horizon_15_ega_zone_c_count,fold1/test_horizon_15_ega_zone_d_pct,fold1/test_horizon_15_ega_zone_d_count,fold1/test_horizon_15_ega_zone_e_pct,fold1/test_horizon_15_ega_zone_e_count,fold1/test_horizon_30_mae,fold1/test_horizon_30_rmse,fold1/test_horizon_30_mard,fold1/test_horizon_30_r2,fold1/test_horizon_30_pearson,fold1/test_horizon_30_ega_zone_a_pct,fold1/test_horizon_30_ega_zone_a_count,fold1/test_horizon_30_ega_zone_b_pct,fold1/test_horizon_30_ega_zone_b_count,fold1/test_horizon_30_ega_zone_c_pct,fold1/test_horizon_30_ega_zone_c_count,fold1/test_horizon_30_ega_zone_d_pct,fold1/test_horizon_30_ega_zone_d_count,fold1/test_horizon_30_ega_zone_e_pct,fold1/test_horizon_30_ega_zone_e_count,fold1/test_horizon_45_mae,fold1/test_horizon_45_rmse,fold1/test_horizon_45_mard,fold1/test_horizon_45_r2,fold1/test_horizon_45_pearson,fold1/test_horizon_45_ega_zone_a_pct,fold1/test_horizon_45_ega_zone_a_count,fold1/test_horizon_45_ega_zone_b_pct,fold1/test_horizon_45_ega_zone_b_count,fold1/test_horizon_45_ega_zone_c_pct,fold1/test_horizon_45_ega_zone_c_count,fold1/test_horizon_45_ega_zone_d_pct,fold1/test_horizon_45_ega_zone_d_count,fold1/test_horizon_45_ega_zone_e_pct,fold1/test_horizon_45_ega_zone_e_count,fold1/test_horizon_60_mae,fold1/test_horizon_60_rmse,fold1/test_horizon_60_mard,fold1/test_horizon_60_r2,fold1/test_horizon_60_pearson,fold1/test_horizon_60_ega_zone_a_pct,fold1/test_horizon_60_ega_zone_a_count,fold1/test_horizon_60_ega_zone_b_pct,fold1/test_horizon_60_ega_zone_b_count,fold1/test_horizon_60_ega_zone_c_pct,fold1/test_horizon_60_ega_zone_c_count,fold1/test_horizon_60_ega_zone_d_pct,fold1/test_horizon_60_ega_zone_d_count,fold1/test_horizon_60_ega_zone_e_pct,fold1/test_horizon_60_ega_zone_e_count
0,0.2070168737756777,8.392616271972656,11.883428573608398,7.822153091430664,0.4517579674720764,0.681689441204071,92.58451843261719,6792.0,7.347328186035156,539.0,0.0,0.0,0.06815703213214874,5.0,0.0,0.0,4.617265701293945,6.5450310707092285,4.330094814300537,0.8318694233894348,0.9123276472091675,98.8549575805664,1813.0,1.0359869003295898,19.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,8.134125709533691,11.394885063171387,7.588087558746338,0.49404382705688477,0.7096893191337585,93.72955322265625,1719.0,6.161396026611328,113.0,0.0,0.0,0.10905124992132187,2.0,0.0,0.0,9.858489036560059,13.449689865112305,9.17917251586914,0.3002270460128784,0.5710141658782959,90.40348815917969,1658.0,9.541984558105469,175.0,0.0,0.0,0.054525624960660934,1.0,0.0,0.0,10.960585594177246,14.5357666015625,10.19125747680664,0.18858569860458374,0.4808417856693268,87.35005187988281,1602.0,12.649946212768555,232.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold2/train_loss,fold2/val_mae,fold2/val_rmse,fold2/val_mard,fold2/val_r2,fold2/val_pearson,fold2/val_ega_zone_a_pct,fold2/val_ega_zone_a_count,fold2/val_ega_zone_b_pct,fold2/val_ega_zone_b_count,fold2/val_ega_zone_c_pct,fold2/val_ega_zone_c_count,fold2/val_ega_zone_d_pct,fold2/val_ega_zone_d_count,fold2/val_ega_zone_e_pct,fold2/val_ega_zone_e_count,fold2/val_horizon_15_mae,fold2/val_horizon_15_rmse,fold2/val_horizon_15_mard,fold2/val_horizon_15_r2,fold2/val_horizon_15_pearson,fold2/val_horizon_15_ega_zone_a_pct,fold2/val_horizon_15_ega_zone_a_count,fold2/val_horizon_15_ega_zone_b_pct,fold2/val_horizon_15_ega_zone_b_count,fold2/val_horizon_15_ega_zone_c_pct,fold2/val_horizon_15_ega_zone_c_count,fold2/val_horizon_15_ega_zone_d_pct,fold2/val_horizon_15_ega_zone_d_count,fold2/val_horizon_15_ega_zone_e_pct,fold2/val_horizon_15_ega_zone_e_count,fold2/val_horizon_30_mae,fold2/val_horizon_30_rmse,fold2/val_horizon_30_mard,fold2/val_horizon_30_r2,fold2/val_horizon_30_pearson,fold2/val_horizon_30_ega_zone_a_pct,fold2/val_horizon_30_ega_zone_a_count,fold2/val_horizon_30_ega_zone_b_pct,fold2/val_horizon_30_ega_zone_b_count,fold2/val_horizon_30_ega_zone_c_pct,fold2/val_horizon_30_ega_zone_c_count,fold2/val_horizon_30_ega_zone_d_pct,fold2/val_horizon_30_ega_zone_d_count,fold2/val_horizon_30_ega_zone_e_pct,fold2/val_horizon_30_ega_zone_e_count,fold2/val_horizon_45_mae,fold2/val_horizon_45_rmse,fold2/val_horizon_45_mard,fold2/val_horizon_45_r2,fold2/val_horizon_45_pearson,fold2/val_horizon_45_ega_zone_a_pct,fold2/val_horizon_45_ega_zone_a_count,fold2/val_horizon_45_ega_zone_b_pct,fold2/val_horizon_45_ega_zone_b_count,fold2/val_horizon_45_ega_zone_c_pct,fold2/val_horizon_45_ega_zone_c_count,fold2/val_horizon_45_ega_zone_d_pct,fold2/val_horizon_45_ega_zone_d_count,fold2/val_horizon_45_ega_zone_e_pct,fold2/val_horizon_45_ega_zone_e_count,fold2/val_horizon_60_mae,fold2/val_horizon_60_rmse,fold2/val_horizon_60_mard,fold2/val_horizon_60_r2,fold2/val_horizon_60_pearson,fold2/val_horizon_60_ega_zone_a_pct,fold2/val_horizon_60_ega_zone_a_count,fold2/val_horizon_60_ega_zone_b_pct,fold2/val_horizon_60_ega_zone_b_count,fold2/val_horizon_60_ega_zone_c_pct,fold2/val_horizon_60_ega_zone_c_count,fold2/val_horizon_60_ega_zone_d_pct,fold2/val_horizon_60_ega_zone_d_count,fold2/val_horizon_60_ega_zone_e_pct,fold2/val_horizon_60_ega_zone_e_count,fold2/diag_fusion_gate_cgm,fold2/diag_fusion_gate_cgm_guided,fold2/diag_fusion_gate_physio,fold2/diag_horizon_query_similarity,fold2/diag_horizon_progressive_gate,fold2/diag_horizon_attention_similarity,fold2/diag_horizon_attention_entropy,fold2/diag_horizon_curriculum_progress,fold2/diag_loss_horizon_weight_0,fold2/diag_loss_horizon_weight_1,fold2/diag_loss_horizon_weight_2,fold2/diag_loss_horizon_weight_3
1,0.23536736125964142,12.222148895263672,19.334571838378906,11.09412956237793,0.33750051259994507,0.6432557702064514,83.84734344482422,14083.0,14.99166488647461,2518.0,0.005953798536211252,1.0,1.149083137512207,193.0,0.005953798536211252,1.0,7.373301029205322,11.128091812133789,6.674681663513184,0.7818884253501892,0.8871685266494751,94.11764526367188,3952.0,5.406048774719238,227.0,0.0,0.0,0.4763038754463196,20.0,0.0,0.0,11.64438533782959,17.60032081604004,10.501314163208008,0.4527900218963623,0.7069370150566101,84.78209686279297,3560.0,14.170040130615234,595.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,14.149084091186523,21.577726364135742,12.864349365234375,0.17219901084899902,0.5486298203468323,79.63800811767578,3344.0,18.909263610839844,794.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,15.721827507019043,24.415132522583008,14.336173057556152,-0.06302571296691895,0.40726155042648315,76.85163116455078,3227.0,21.481306076049805,902.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.02381519414484501,1.0,0.3286953866481781,0.24536962807178497,0.4259350299835205,0.058560922741889954,0.11920291930437088,0.9999373555183411,0.999945878982544,0.0,0.3333333432674408,0.28333333134651184,0.21666665375232697,0.1666666716337204
2,0.23121382810698515,11.864212989807129,18.923337936401367,10.75742244720459,0.3653826117515564,0.646378219127655,84.68087768554688,14223.0,14.128364562988281,2373.0,0.005953798536211252,1.0,1.184805989265442,199.0,0.0,0.0,7.265799045562744,10.996058464050293,6.580006122589111,0.7870334386825562,0.8884096741676331,94.28435516357422,3959.0,5.1678972244262695,217.0,0.0,0.0,0.5477494597434998,23.0,0.0,0.0,11.335955619812012,17.292348861694336,10.20958423614502,0.4717727303504944,0.7079561948776245,85.5203628540039,3591.0,13.407954216003418,563.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.65753173828125,21.070098876953125,12.392910957336426,0.21068978309631348,0.5494941473007202,80.495361328125,3380.0,18.00428581237793,756.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.1975679397583,23.84288787841797,13.847188949584961,-0.013779044151306152,0.40683794021606445,78.42343139648438,3293.0,19.933317184448242,837.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.0,0.0,0.29606568813323975,0.13657191395759583,0.5673624277114868,0.0696132704615593,0.11920291930437088,0.9990050196647644,0.9968630075454712,0.07142857142857142,0.3245614171028137,0.2788847088813782,0.21998745203018188,0.17656642198562622
3,0.2310307896227719,11.768980979919434,18.778125762939453,10.670888900756836,0.3750850558280945,0.648189902305603,85.08573150634766,14291.0,13.717551231384277,2304.0,0.005953798536211252,1.0,1.1907596588134766,200.0,0.0,0.0,7.240670680999756,10.945154190063477,6.561126708984375,0.7890006899833679,0.88930344581604,94.33198547363281,3961.0,5.096451759338379,214.0,0.0,0.0,0.5715646743774414,24.0,0.0,0.0,11.276043891906738,17.222822189331055,10.157695770263672,0.47601181268692017,0.7084741592407227,85.80614471435547,3603.0,13.122172355651855,551.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.527647972106934,20.896574020385742,12.273353576660156,0.22363722324371338,0.5492931604385376,81.04310607910156,3403.0,17.4565372467041,733.0,0.0,0.0,1.5003572702407837,63.0,0.0,0.0,15.031558990478516,23.608963012695312,13.691383361816406,0.0060158371925354,0.4061836302280426,79.16170501708984,3324.0,19.19504737854004,806.0,0.02381519414484501,1.0,1.6194332838058472,68.0,0.0,0.0,0.22353604435920715,0.09131468832492828,0.6851492524147034,0.08401045203208923,0.11920291930437088,0.9946271777153015,0.9796580076217651,0.14285714285714285,0.31578949093818665,0.2744360864162445,0.223308265209198,0.18646617233753204
4,0.22857710015615432,11.743953704833984,18.642932891845703,10.654233932495117,0.3840506672859192,0.6496849060058594,85.1690902709961,14305.0,13.646106719970703,2292.0,0.005953798536211252,1.0,1.1788520812988281,198.0,0.0,0.0,7.221631050109863,10.835131645202637,6.554185390472412,0.7932213544845581,0.8913199305534363,94.57013702392578,3971.0,4.834484100341797,203.0,0.0,0.0,0.5953798294067383,25.0,0.0,0.0,11.274215698242188,17.133817672729492,10.163772583007812,0.4814136028289795,0.7087787985801697,85.71088409423828,3599.0,13.217432975769043,555.0,0.0,0.0,1.071683645248413,45.0,0.0,0.0,13.520946502685547,20.798992156982422,12.25936222076416,0.23087096214294434,0.5474604964256287,81.23362731933594,3411.0,17.31364631652832,727.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.959022521972656,23.3809757232666,13.63961410522461,0.02512073516845703,0.406638503074646,79.16170501708984,3324.0,19.218862533569336,807.0,0.02381519414484501,1.0,1.5956180095672607,67.0,0.0,0.0,0.233531653881073,0.09217363595962524,0.6742947697639465,0.09345284104347229,0.11920291930437088,0.9914560317993164,0.9699815511703491,0.21428571428571427,0.30701756477355957,0.26998746395111084,0.22662906348705292,0.19636592268943787
5,0.2259705344430636,11.678653717041016,18.554399490356445,10.597966194152832,0.3898870348930359,0.6522833108901978,85.29411315917969,14326.0,13.521077156066895,2271.0,0.011907597072422504,2.0,1.172898292541504,197.0,0.0,0.0,7.01924467086792,10.510481834411621,6.376867771148682,0.8054270148277283,0.8981203436851501,95.07025146484375,3992.0,4.405810832977295,185.0,0.0,0.0,0.5239343047142029,22.0,0.0,0.0,11.236906051635742,17.023351669311523,10.140984535217285,0.4880789518356323,0.7121151685714722,85.6156234741211,3595.0,13.24124813079834,556.0,0.0,0.0,1.1431293487548828,48.0,0.0,0.0,13.50519847869873,20.769561767578125,12.24538516998291,0.23304617404937744,0.5458795428276062,81.16217803955078,3408.0,17.38509178161621,730.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.953264236450195,23.35430335998535,13.628623008728027,0.02734375,0.4028755724430084,79.32841491699219,3331.0,19.052154541015625,800.0,0.04763038828969002,2.0,1.5718028545379639,66.0,0.0,0.0,0.20663613080978394,0.11807502061128616,0.6752888560295105,0.12105691432952881,0.11920291930437088,0.9958255290985107,0.9399899244308472,0.2857142857142857,0.2982456088066101,0.2655388414859772,0.22994986176490784,0.2062656730413437
6,0.22220649042889562,11.492854118347168,18.320621490478516,10.4120512008667,0.4051644802093506,0.661969780921936,85.62157440185547,14381.0,13.235294342041016,2223.0,0.011907597072422504,2.0,1.1312217712402344,190.0,0.0,0.0,6.64414119720459,9.981578826904297,6.040426731109619,0.8245167136192322,0.9088789820671082,95.80852508544922,4023.0,3.738985538482666,157.0,0.0,0.0,0.4524887204170227,19.0,0.0,0.0,11.068034172058105,16.76971435546875,9.96281909942627,0.5032199621200562,0.7221377491950989,86.13955688476562,3617.0,12.81257438659668,538.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.406789779663086,20.619577407836914,12.129707336425781,0.2440829873085022,0.5517022609710693,81.40033721923828,3418.0,17.14693832397461,720.0,0.0,0.0,1.4527268409729004,61.0,0.0,0.0,14.85245418548584,23.163734436035156,13.515253067016602,0.043152451515197754,0.40784770250320435,79.13789367675781,3323.0,19.242677688598633,808.0,0.04763038828969002,2.0,1.5718028545379639,66.0,0.0,0.0,0.24276968836784363,0.12410711497068405,0.6331232786178589,0.14514723420143127,0.11920291930437088,0.9987962245941162,0.9348745346069336,0.35714285714285715,0.28947368264198303,0.2610902190208435,0.23327067494392395,0.2161654233932495
7,0.21815303367274536,11.351054191589355,18.123308181762695,10.2705078125,0.417908251285553,0.6695970296859741,85.97880554199219,14441.0,12.907835960388184,2168.0,0.005953798536211252,1.0,1.107406497001648,186.0,0.0,0.0,6.361213684082031,9.504137992858887,5.7912492752075195,0.8409026861190796,0.9176176190376282,96.38008880615234,4047.0,3.2388665676116943,136.0,0.0,0.0,0.38104310631752014,16.0,0.0,0.0,10.930363655090332,16.48365592956543,9.83765983581543,0.5200235843658447,0.7324448227882385,86.56822967529297,3635.0,12.38390064239502,520.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.309685707092285,20.480579376220703,12.012081146240234,0.25424009561538696,0.5586935877799988,81.7337417602539,3432.0,16.83734130859375,707.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,14.802957534790039,23.0721378326416,13.4410400390625,0.05070483684539795,0.41085225343704224,79.233154296875,3327.0,19.171232223510742,805.0,0.02381519414484501,1.0,1.5718028545379639,66.0,0.0,0.0,0.267484575510025,0.12741754949092865,0.6050978899002075,0.1632453054189682,0.11920291930437088,0.998217761516571,0.9397437572479248,0.42857142857142855,0.28070175647735596,0.25664159655570984,0.23659147322177887,0.22606515884399414
8,0.21359616718210803,11.230765342712402,17.91691017150879,10.160512924194336,0.4310910701751709,0.6782538294792175,86.39556884765625,14511.0,12.49702262878418,2099.0,0.0,0.0,1.107406497001648,186.0,0.0,0.0,6.239264965057373,9.24089241027832,5.694640636444092,0.849593997001648,0.9224511384963989,96.61824035644531,4057.0,3.0007145404815674,126.0,0.0,0.0,0.38104310631752014,16.0,0.0,0.0,10.824955940246582,16.267118453979492,9.752699851989746,0.5325511693954468,0.7404927611351013,87.04454040527344,3655.0,11.907596588134766,500.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.198568344116211,20.281036376953125,11.909797668457031,0.2687012553215027,0.5683624744415283,82.04334259033203,3445.0,16.52774429321289,694.0,0.0,0.0,1.4289116859436035,60.0,0.0,0.0,14.660270690917969,22.863269805908203,13.284915924072266,0.06781476736068726,0.42221400141716003,79.87615966796875,3354.0,18.55203628540039,779.0,0.0,0.0,1.5718028545379639,66.0,0.0,0.0,0.2979850769042969,0.16885195672512054,0.5331630110740662,0.18810099363327026,0.11920291930437088,0.998389720916748,0.9262676239013672,0.5,0.2719298303127289,0.25219297409057617,0.2399122714996338,0.23596492409706116
9,0.21080365453544558,11.19886589050293,17.80228042602539,10.11853313446045,0.4383474588394165,0.6822109222412109,86.40151977539062,14512.0,12.49702262878418,2099.0,0.0,0.0,1.1014527082443237,185.0,0.0,0.0,6.165145397186279,9.073230743408203,5.630004405975342,0.8550022840499878,0.9253777861595154,96.92784118652344,4070.0,2.6911168098449707,113.0,0.0,0.0,0.38104310631752014,16.0,0.0,0.0,10.78334903717041,16.135643005371094,9.712121963500977,0.540076732635498,0.7449727058410645,86.99691009521484,3653.0,11.955227851867676,502.0,0.0,0.0,1.0478686094284058,44.0,0.0,0.0,13.18503189086914,20.184070587158203,11.877859115600586,0.2756773829460144,0.5711617469787598,81.99571228027344,3443.0,16.59918975830078,697.0,0.0,0.0,1.405096411705017,59.0,0.0,0.0,14.661943435668945,22.750947952270508,13.254146575927734,0.07695150375366211,0.4256439805030823,79.68563842773438,3346.0,18.742557525634766,787.0,0.0,0.0,1.5718028545379639,66.0,0.0,0.0,0.3191360831260681,0.20255789160728455,0.4783060848712921,0.19721879065036774,0.11920291930437088,0.9975746273994446,0.9217973351478577,0.5714285714285714,0.2631579041481018,0.2477443516254425,0.2432330846786499,0.24586467444896698
