step,fold1/train_loss,fold1/val_mae,fold1/val_rmse,fold1/val_mard,fold1/val_r2,fold1/val_ega_zone_a_pct,fold1/val_ega_zone_a_count,fold1/val_ega_zone_b_pct,fold1/val_ega_zone_b_count,fold1/val_ega_zone_c_pct,fold1/val_ega_zone_c_count,fold1/val_ega_zone_d_pct,fold1/val_ega_zone_d_count,fold1/val_ega_zone_e_pct,fold1/val_ega_zone_e_count,fold1/val_horizon_15_mae,fold1/val_horizon_15_rmse,fold1/val_horizon_15_mard,fold1/val_horizon_15_r2,fold1/val_horizon_15_ega_zone_a_pct,fold1/val_horizon_15_ega_zone_a_count,fold1/val_horizon_15_ega_zone_b_pct,fold1/val_horizon_15_ega_zone_b_count,fold1/val_horizon_15_ega_zone_c_pct,fold1/val_horizon_15_ega_zone_c_count,fold1/val_horizon_15_ega_zone_d_pct,fold1/val_horizon_15_ega_zone_d_count,fold1/val_horizon_15_ega_zone_e_pct,fold1/val_horizon_15_ega_zone_e_count,fold1/val_horizon_30_mae,fold1/val_horizon_30_rmse,fold1/val_horizon_30_mard,fold1/val_horizon_30_r2,fold1/val_horizon_30_ega_zone_a_pct,fold1/val_horizon_30_ega_zone_a_count,fold1/val_horizon_30_ega_zone_b_pct,fold1/val_horizon_30_ega_zone_b_count,fold1/val_horizon_30_ega_zone_c_pct,fold1/val_horizon_30_ega_zone_c_count,fold1/val_horizon_30_ega_zone_d_pct,fold1/val_horizon_30_ega_zone_d_count,fold1/val_horizon_30_ega_zone_e_pct,fold1/val_horizon_30_ega_zone_e_count,fold1/val_horizon_45_mae,fold1/val_horizon_45_rmse,fold1/val_horizon_45_mard,fold1/val_horizon_45_r2,fold1/val_horizon_45_ega_zone_a_pct,fold1/val_horizon_45_ega_zone_a_count,fold1/val_horizon_45_ega_zone_b_pct,fold1/val_horizon_45_ega_zone_b_count,fold1/val_horizon_45_ega_zone_c_pct,fold1/val_horizon_45_ega_zone_c_count,fold1/val_horizon_45_ega_zone_d_pct,fold1/val_horizon_45_ega_zone_d_count,fold1/val_horizon_45_ega_zone_e_pct,fold1/val_horizon_45_ega_zone_e_count,fold1/val_horizon_60_mae,fold1/val_horizon_60_rmse,fold1/val_horizon_60_mard,fold1/val_horizon_60_r2,fold1/val_horizon_60_ega_zone_a_pct,fold1/val_horizon_60_ega_zone_a_count,fold1/val_horizon_60_ega_zone_b_pct,fold1/val_horizon_60_ega_zone_b_count,fold1/val_horizon_60_ega_zone_c_pct,fold1/val_horizon_60_ega_zone_c_count,fold1/val_horizon_60_ega_zone_d_pct,fold1/val_horizon_60_ega_zone_d_count,fold1/val_horizon_60_ega_zone_e_pct,fold1/val_horizon_60_ega_zone_e_count
8,0.23837594965531111,11.000648498535156,17.806034088134766,9.616880416870117,0.5023747682571411,87.74500274658203,18444.0,11.579447746276855,2434.0,0.004757374059408903,1.0,0.6660323739051819,140.0,0.004757374059408903,1.0,5.760531425476074,8.570362091064453,5.0926337242126465,0.8850184082984924,97.65937042236328,5132.0,2.0932445526123047,110.0,0.0,0.0,0.24738344550132751,13.0,0.0,0.0,10.308722496032715,15.922361373901367,9.016708374023438,0.6024561524391174,88.37297821044922,4644.0,11.018077850341797,579.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.07485580444336,20.242185592651367,11.376699447631836,0.35610753297805786,83.786865234375,4403.0,15.356802940368652,807.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,14.85848617553711,23.054296493530273,12.981477737426758,0.16385620832443237,81.16080474853516,4265.0,17.849666595458984,938.0,0.019029496237635612,1.0,0.9514747858047485,50.0,0.019029496237635612,1.0
9,0.23472254995351044,11.092211723327637,17.57611846923828,9.712271690368652,0.5151426792144775,88.03996276855469,18506.0,11.284490585327148,2372.0,0.0,0.0,0.6755470633506775,142.0,0.0,0.0,5.8074774742126465,8.523253440856934,5.192058563232422,0.8862789869308472,97.73548889160156,5136.0,1.9980970621109009,105.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.532313346862793,15.76306438446045,9.226394653320312,0.6103708744049072,89.01998138427734,4678.0,10.371074676513672,545.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.169477462768555,19.99492645263672,11.441648483276367,0.37174177169799805,84.1103744506836,4420.0,15.03330135345459,790.0,0.0,0.0,0.8563272953033447,45.0,0.0,0.0,14.859579086303711,22.68838119506836,12.988987922668457,0.1901879906654358,81.29400634765625,4272.0,17.735490798950195,932.0,0.0,0.0,0.9705042243003845,51.0,0.0,0.0
10,0.23189836820440393,10.923345565795898,17.23808479309082,9.589706420898438,0.5336134433746338,88.39676666259766,18581.0,10.927687644958496,2297.0,0.0,0.0,0.6755470633506775,142.0,0.0,0.0,5.698716640472412,8.040517807006836,5.063376426696777,0.8987959027290344,98.32540130615234,5167.0,1.427212119102478,75.0,0.0,0.0,0.24738344550132751,13.0,0.0,0.0,10.358386993408203,15.31648063659668,9.149871826171875,0.6321353912353516,89.55281066894531,4706.0,9.800190925598145,515.0,0.0,0.0,0.6470028758049011,34.0,0.0,0.0,13.029412269592285,19.654600143432617,11.396371841430664,0.3929464817047119,84.30066680908203,4430.0,14.86203670501709,781.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,14.606866836547852,22.4289608001709,12.749210357666016,0.20860087871551514,81.40818786621094,4278.0,17.621313095092773,926.0,0.0,0.0,0.9705042243003845,51.0,0.0,0.0
11,0.22924863104049212,11.037487030029297,17.739072799682617,9.739908218383789,0.506110429763794,87.46907806396484,18386.0,11.864891052246094,2494.0,0.0,0.0,0.6660323739051819,140.0,0.0,0.0,5.65952730178833,8.50670051574707,5.049579620361328,0.8867202401161194,97.583251953125,5128.0,2.1503329277038574,113.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.301870346069336,15.833836555480957,9.069683074951172,0.6068643927574158,88.63938903808594,4658.0,10.770694732666016,566.0,0.0,0.0,0.5899143815040588,31.0,0.0,0.0,13.171233177185059,20.24769401550293,11.580413818359375,0.35575705766677856,83.40628051757812,4383.0,15.75642204284668,828.0,0.0,0.0,0.8372978568077087,44.0,0.0,0.0,15.017321586608887,22.927175521850586,13.259956359863281,0.173051655292511,80.24738311767578,4217.0,18.78211212158203,987.0,0.0,0.0,0.9705042243003845,51.0,0.0,0.0
12,0.2291473699220069,10.991424560546875,17.822473526000977,9.558600425720215,0.501455545425415,87.583251953125,18410.0,11.769742965698242,2474.0,0.004757374059408903,1.0,0.6374881267547607,134.0,0.004757374059408903,1.0,5.822518825531006,8.564720153808594,5.125596046447754,0.8851697444915771,97.73548889160156,5136.0,2.036156177520752,107.0,0.0,0.0,0.22835393249988556,12.0,0.0,0.0,10.320846557617188,15.862245559692383,8.953812599182129,0.6054524183273315,88.60133361816406,4656.0,10.80875301361084,568.0,0.0,0.0,0.5899143815040588,31.0,0.0,0.0,13.04920768737793,20.263113021850586,11.324834823608398,0.35477542877197266,83.3111343383789,4378.0,15.870599746704102,834.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.773123741149902,23.13013458251953,12.830156326293945,0.1583460569381714,80.68505859375,4240.0,18.36346435546875,965.0,0.019029496237635612,1.0,0.9134157299995422,48.0,0.019029496237635612,1.0
13,0.2252217268268682,10.874213218688965,17.30317497253418,9.56787109375,0.5300846099853516,87.94480895996094,18486.0,11.389153480529785,2394.0,0.0,0.0,0.6660323739051819,140.0,0.0,0.0,5.639202117919922,8.32193660736084,5.043313026428223,0.8915876150131226,97.583251953125,5128.0,2.1503329277038574,113.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.2017183303833,15.435282707214355,8.995793342590332,0.6264065504074097,89.15319061279297,4685.0,10.237869262695312,538.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,12.997300148010254,19.716434478759766,11.39427375793457,0.389120876789093,84.12940216064453,4421.0,15.052330017089844,791.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.658634185791016,22.39105224609375,12.838104248046875,0.2112739086151123,80.91342163085938,4252.0,18.116079330444336,952.0,0.0,0.0,0.9705042243003845,51.0,0.0,0.0
14,0.22343293714008103,10.934504508972168,17.46823501586914,9.541257858276367,0.5210765600204468,87.7973403930664,18455.0,11.53663158416748,2425.0,0.0,0.0,0.6660323739051819,140.0,0.0,0.0,5.748669624328613,8.527753829956055,5.157792568206787,0.88615882396698,97.69743347167969,5134.0,2.036156177520752,107.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.266621589660645,15.572051048278809,9.024077415466309,0.6197565793991089,89.07706451416016,4681.0,10.313986778259277,542.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,12.975814819335938,19.970426559448242,11.223794937133789,0.37328046560287476,83.6536636352539,4396.0,15.528067588806152,816.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.746909141540527,22.506174087524414,12.759367942810059,0.20314264297485352,80.76118469238281,4244.0,18.2683162689209,960.0,0.0,0.0,0.9705042243003845,51.0,0.0,0.0
15,0.2214950254484012,10.91360855102539,17.642568588256836,9.493368148803711,0.5114695429801941,88.03996276855469,18506.0,11.294005393981934,2374.0,0.004757374059408903,1.0,0.6517602205276489,137.0,0.009514748118817806,2.0,5.502887725830078,8.21127986907959,4.8856096267700195,0.8944516181945801,97.83063507080078,5141.0,1.902949571609497,100.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.214465141296387,15.687335968017578,8.876030921936035,0.6141055822372437,89.15319061279297,4685.0,10.256898880004883,539.0,0.0,0.0,0.5899143815040588,31.0,0.0,0.0,13.007256507873535,20.170249938964844,11.22934341430664,0.3606758117675781,83.9961929321289,4414.0,15.185538291931152,798.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.929823875427246,22.905986785888672,12.982489585876465,0.17457956075668335,81.17982482910156,4266.0,17.830636978149414,937.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.038058992475271225,2.0
16,0.2203190017785827,10.82839298248291,17.614885330200195,9.439462661743164,0.5130014419555664,87.83064270019531,18462.0,11.512845039367676,2420.0,0.004757374059408903,1.0,0.6470028758049011,136.0,0.004757374059408903,1.0,5.4703803062438965,8.108170509338379,4.838878154754639,0.8970856666564941,97.98287200927734,5149.0,1.750713586807251,92.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.148656845092773,15.616754531860352,8.84193229675293,0.6175702810287476,88.9248275756836,4673.0,10.485252380371094,551.0,0.0,0.0,0.5899143815040588,31.0,0.0,0.0,12.992737770080566,20.16529083251953,11.301498413085938,0.36099016666412354,83.59657287597656,4393.0,15.58515739440918,819.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.701800346374512,22.91009521484375,12.775535583496094,0.1742834448814392,80.81826782226562,4247.0,18.230257034301758,958.0,0.019029496237635612,1.0,0.9134157299995422,48.0,0.019029496237635612,1.0
17,0.21569370535020502,10.832725524902344,17.59722137451172,9.439838409423828,0.5139777660369873,87.9590835571289,18489.0,11.379638671875,2392.0,0.004757374059408903,1.0,0.6517602205276489,137.0,0.004757374059408903,1.0,5.417885780334473,8.027044296264648,4.806417942047119,0.8991348147392273,98.00189971923828,5150.0,1.7316840887069702,91.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.09535026550293,15.520404815673828,8.798255920410156,0.62227463722229,89.19124603271484,4687.0,10.199810028076172,536.0,0.0,0.0,0.6089438796043396,32.0,0.0,0.0,13.006658554077148,20.162450790405273,11.269099235534668,0.36117011308670044,83.55851745605469,4391.0,15.62321662902832,821.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.811004638671875,22.952293395996094,12.885578155517578,0.17123878002166748,81.08467864990234,4261.0,17.963844299316406,944.0,0.019029496237635612,1.0,0.9134157299995422,48.0,0.019029496237635612,1.0
18,0.2123346083121577,10.680456161499023,17.474044799804688,9.268600463867188,0.5207579731941223,88.23025512695312,18546.0,11.103710174560547,2334.0,0.004757374059408903,1.0,0.6612749695777893,139.0,0.0,0.0,5.402830123901367,8.035412788391113,4.784790515899658,0.8989244103431702,98.11608123779297,5156.0,1.6175071001052856,85.0,0.0,0.0,0.2664129436016083,14.0,0.0,0.0,10.047918319702148,15.492952346801758,8.727967262268066,0.6236096620559692,89.32444763183594,4694.0,10.047574043273926,528.0,0.0,0.0,0.6279733777046204,33.0,0.0,0.0,12.794252395629883,20.04452896118164,11.030693054199219,0.36862075328826904,84.05328369140625,4417.0,15.128448486328125,795.0,0.0,0.0,0.8182682991027832,43.0,0.0,0.0,14.476825714111328,22.693313598632812,12.530946731567383,0.189835786819458,81.42720794677734,4279.0,17.621313095092773,926.0,0.019029496237635612,1.0,0.9324452877044678,49.0,0.0,0.0
step,fold15/test_loss,fold15/test_mae,fold15/test_rmse,fold15/test_mard,fold15/test_r2,fold15/test_ega_zone_a_pct,fold15/test_ega_zone_a_count,fold15/test_ega_zone_b_pct,fold15/test_ega_zone_b_count,fold15/test_ega_zone_c_pct,fold15/test_ega_zone_c_count,fold15/test_ega_zone_d_pct,fold15/test_ega_zone_d_count,fold15/test_ega_zone_e_pct,fold15/test_ega_zone_e_count,fold15/test_horizon_15_mae,fold15/test_horizon_15_rmse,fold15/test_horizon_15_mard,fold15/test_horizon_15_r2,fold15/test_horizon_15_ega_zone_a_pct,fold15/test_horizon_15_ega_zone_a_count,fold15/test_horizon_15_ega_zone_b_pct,fold15/test_horizon_15_ega_zone_b_count,fold15/test_horizon_15_ega_zone_c_pct,fold15/test_horizon_15_ega_zone_c_count,fold15/test_horizon_15_ega_zone_d_pct,fold15/test_horizon_15_ega_zone_d_count,fold15/test_horizon_15_ega_zone_e_pct,fold15/test_horizon_15_ega_zone_e_count,fold15/test_horizon_30_mae,fold15/test_horizon_30_rmse,fold15/test_horizon_30_mard,fold15/test_horizon_30_r2,fold15/test_horizon_30_ega_zone_a_pct,fold15/test_horizon_30_ega_zone_a_count,fold15/test_horizon_30_ega_zone_b_pct,fold15/test_horizon_30_ega_zone_b_count,fold15/test_horizon_30_ega_zone_c_pct,fold15/test_horizon_30_ega_zone_c_count,fold15/test_horizon_30_ega_zone_d_pct,fold15/test_horizon_30_ega_zone_d_count,fold15/test_horizon_30_ega_zone_e_pct,fold15/test_horizon_30_ega_zone_e_count,fold15/test_horizon_45_mae,fold15/test_horizon_45_rmse,fold15/test_horizon_45_mard,fold15/test_horizon_45_r2,fold15/test_horizon_45_ega_zone_a_pct,fold15/test_horizon_45_ega_zone_a_count,fold15/test_horizon_45_ega_zone_b_pct,fold15/test_horizon_45_ega_zone_b_count,fold15/test_horizon_45_ega_zone_c_pct,fold15/test_horizon_45_ega_zone_c_count,fold15/test_horizon_45_ega_zone_d_pct,fold15/test_horizon_45_ega_zone_d_count,fold15/test_horizon_45_ega_zone_e_pct,fold15/test_horizon_45_ega_zone_e_count,fold15/test_horizon_60_mae,fold15/test_horizon_60_rmse,fold15/test_horizon_60_mard,fold15/test_horizon_60_r2,fold15/test_horizon_60_ega_zone_a_pct,fold15/test_horizon_60_ega_zone_a_count,fold15/test_horizon_60_ega_zone_b_pct,fold15/test_horizon_60_ega_zone_b_count,fold15/test_horizon_60_ega_zone_c_pct,fold15/test_horizon_60_ega_zone_c_count,fold15/test_horizon_60_ega_zone_d_pct,fold15/test_horizon_60_ega_zone_d_count,fold15/test_horizon_60_ega_zone_e_pct,fold15/test_horizon_60_ega_zone_e_count
0,0.17298896067992203,8.473661422729492,12.109431266784668,7.823448657989502,0.31290203332901,93.01566314697266,1425.0,6.788511753082275,104.0,0.0,0.0,0.19582244753837585,3.0,0.0,0.0,5.985902786254883,8.169777870178223,5.618697166442871,0.6962637305259705,97.3890380859375,373.0,2.3498694896698,9.0,0.0,0.0,0.2610965967178345,1.0,0.0,0.0,8.449621200561523,11.574015617370605,7.867021083831787,0.379028856754303,92.16710662841797,353.0,7.310704708099365,28.0,0.0,0.0,0.522193193435669,2.0,0.0,0.0,9.249760627746582,13.154658317565918,8.514967918395996,0.16801583766937256,91.906005859375,352.0,8.093995094299316,31.0,0.0,0.0,0.0,0.0,0.0,0.0,10.20936393737793,14.58784294128418,9.293108940124512,-0.014334559440612793,90.60051727294922,347.0,9.3994779586792,36.0,0.0,0.0,0.0,0.0,0.0,0.0
step,fold16/train_loss,fold16/val_mae,fold16/val_rmse,fold16/val_mard,fold16/val_r2,fold16/val_ega_zone_a_pct,fold16/val_ega_zone_a_count,fold16/val_ega_zone_b_pct,fold16/val_ega_zone_b_count,fold16/val_ega_zone_c_pct,fold16/val_ega_zone_c_count,fold16/val_ega_zone_d_pct,fold16/val_ega_zone_d_count,fold16/val_ega_zone_e_pct,fold16/val_ega_zone_e_count,fold16/val_horizon_15_mae,fold16/val_horizon_15_rmse,fold16/val_horizon_15_mard,fold16/val_horizon_15_r2,fold16/val_horizon_15_ega_zone_a_pct,fold16/val_horizon_15_ega_zone_a_count,fold16/val_horizon_15_ega_zone_b_pct,fold16/val_horizon_15_ega_zone_b_count,fold16/val_horizon_15_ega_zone_c_pct,fold16/val_horizon_15_ega_zone_c_count,fold16/val_horizon_15_ega_zone_d_pct,fold16/val_horizon_15_ega_zone_d_count,fold16/val_horizon_15_ega_zone_e_pct,fold16/val_horizon_15_ega_zone_e_count,fold16/val_horizon_30_mae,fold16/val_horizon_30_rmse,fold16/val_horizon_30_mard,fold16/val_horizon_30_r2,fold16/val_horizon_30_ega_zone_a_pct,fold16/val_horizon_30_ega_zone_a_count,fold16/val_horizon_30_ega_zone_b_pct,fold16/val_horizon_30_ega_zone_b_count,fold16/val_horizon_30_ega_zone_c_pct,fold16/val_horizon_30_ega_zone_c_count,fold16/val_horizon_30_ega_zone_d_pct,fold16/val_horizon_30_ega_zone_d_count,fold16/val_horizon_30_ega_zone_e_pct,fold16/val_horizon_30_ega_zone_e_count,fold16/val_horizon_45_mae,fold16/val_horizon_45_rmse,fold16/val_horizon_45_mard,fold16/val_horizon_45_r2,fold16/val_horizon_45_ega_zone_a_pct,fold16/val_horizon_45_ega_zone_a_count,fold16/val_horizon_45_ega_zone_b_pct,fold16/val_horizon_45_ega_zone_b_count,fold16/val_horizon_45_ega_zone_c_pct,fold16/val_horizon_45_ega_zone_c_count,fold16/val_horizon_45_ega_zone_d_pct,fold16/val_horizon_45_ega_zone_d_count,fold16/val_horizon_45_ega_zone_e_pct,fold16/val_horizon_45_ega_zone_e_count,fold16/val_horizon_60_mae,fold16/val_horizon_60_rmse,fold16/val_horizon_60_mard,fold16/val_horizon_60_r2,fold16/val_horizon_60_ega_zone_a_pct,fold16/val_horizon_60_ega_zone_a_count,fold16/val_horizon_60_ega_zone_b_pct,fold16/val_horizon_60_ega_zone_b_count,fold16/val_horizon_60_ega_zone_c_pct,fold16/val_horizon_60_ega_zone_c_count,fold16/val_horizon_60_ega_zone_d_pct,fold16/val_horizon_60_ega_zone_d_count,fold16/val_horizon_60_ega_zone_e_pct,fold16/val_horizon_60_ega_zone_e_count
1,0.2438491569881491,12.877850532531738,20.225963592529297,11.145938873291016,0.3356058597564697,83.5372543334961,15294.0,15.65435791015625,2866.0,0.005462092813104391,1.0,0.7974656224250793,146.0,0.005462092813104391,1.0,7.351598262786865,11.101848602294922,6.356173038482666,0.7993741035461426,95.32444763183594,4363.0,4.3696746826171875,200.0,0.0,0.0,0.3058772087097168,14.0,0.0,0.0,12.15117359161377,18.299861907958984,10.44672679901123,0.4546263813972473,84.53135681152344,3869.0,14.703954696655273,673.0,0.0,0.0,0.764693021774292,35.0,0.0,0.0,15.05383586883545,22.7291202545166,12.986265182495117,0.16069144010543823,78.82892608642578,3608.0,20.166046142578125,923.0,0.0,0.0,1.0050251483917236,46.0,0.0,0.0,16.954795837402344,25.721773147583008,14.794588088989258,-0.06878137588500977,75.46427917480469,3454.0,23.377758026123047,1070.0,0.021848371252417564,1.0,1.1142669916152954,51.0,0.021848371252417564,1.0
2,0.23526981048122256,12.727362632751465,19.98493194580078,11.083093643188477,0.35134661197662354,83.63011169433594,15311.0,15.55604076385498,2848.0,0.005462092813104391,1.0,0.8029276728630066,147.0,0.005462092813104391,1.0,7.041150093078613,10.406243324279785,6.137037754058838,0.8237276077270508,95.76142120361328,4383.0,3.910858631134033,179.0,0.0,0.0,0.3277255892753601,15.0,0.0,0.0,11.95934772491455,18.052690505981445,10.345966339111328,0.4692593216896057,85.03386688232422,3892.0,14.201441764831543,650.0,0.0,0.0,0.764693021774292,35.0,0.0,0.0,14.972268104553223,22.565675735473633,12.990446090698242,0.17271888256072998,78.63228607177734,3599.0,20.362682342529297,932.0,0.0,0.0,1.0050251483917236,46.0,0.0,0.0,16.936691284179688,25.5771484375,14.85892391204834,-0.05679655075073242,75.09285736083984,3437.0,23.74917984008789,1087.0,0.021848371252417564,1.0,1.1142669916152954,51.0,0.021848371252417564,1.0
3,0.22950117291524505,12.615240097045898,19.537729263305664,10.995014190673828,0.3800516128540039,84.58051300048828,15485.0,14.616560935974121,2676.0,0.005462092813104391,1.0,0.7974656224250793,146.0,0.0,0.0,6.812070846557617,9.895185470581055,5.939092636108398,0.8406161665916443,96.48241424560547,4416.0,3.2335591316223145,148.0,0.0,0.0,0.2840288579463959,13.0,0.0,0.0,11.902158737182617,17.576231002807617,10.309257507324219,0.49690496921539307,85.95149230957031,3934.0,13.283809661865234,608.0,0.0,0.0,0.764693021774292,35.0,0.0,0.0,14.960963249206543,22.08521270751953,13.025858879089355,0.20757246017456055,79.39698791503906,3634.0,19.597990036010742,897.0,0.0,0.0,1.0050251483917236,46.0,0.0,0.0,16.785770416259766,25.145505905151367,14.705850601196289,-0.02142810821533203,76.49114990234375,3501.0,22.35088539123535,1023.0,0.021848371252417564,1.0,1.1361154317855835,52.0,0.0,0.0
4,0.227295814988229,12.48887825012207,19.820985794067383,10.902850151062012,0.3619454503059387,83.83220672607422,15348.0,15.392178535461426,2818.0,0.005462092813104391,1.0,0.75923091173172,139.0,0.010924185626208782,2.0,6.649231433868408,9.851198196411133,5.779453754425049,0.8420300483703613,96.5916519165039,4421.0,3.1680140495300293,145.0,0.0,0.0,0.24033209681510925,11.0,0.0,0.0,11.81751823425293,17.683063507080078,10.281501770019531,0.49077051877975464,85.5145263671875,3914.0,13.764474868774414,630.0,0.0,0.0,0.7209962606430054,33.0,0.0,0.0,14.755738258361816,22.47258949279785,12.848429679870605,0.17953014373779297,78.45750427246094,3591.0,20.55931854248047,941.0,0.0,0.0,0.9831767678260803,45.0,0.0,0.0,16.73302459716797,25.626779556274414,14.702017784118652,-0.060901641845703125,74.76512908935547,3422.0,24.076906204223633,1102.0,0.021848371252417564,1.0,1.0924186706542969,50.0,0.04369674250483513,2.0
5,0.22562743317387965,12.453279495239258,19.792430877685547,10.840534210205078,0.36378246545791626,84.14353942871094,15405.0,15.08630084991455,2762.0,0.005462092813104391,1.0,0.75923091173172,139.0,0.005462092813104391,1.0,6.69126558303833,9.819253921508789,5.818896770477295,0.843052864074707,96.72274780273438,4427.0,3.058772087097168,140.0,0.0,0.0,0.21848371624946594,10.0,0.0,0.0,11.768969535827637,17.614898681640625,10.207297325134277,0.4946889877319336,85.42713165283203,3910.0,13.8737154006958,635.0,0.0,0.0,0.6991478800773621,32.0,0.0,0.0,14.709502220153809,22.5003662109375,12.76856517791748,0.1775006651878357,78.80708312988281,3607.0,20.187896728515625,924.0,0.0,0.0,1.0050251483917236,46.0,0.0,0.0,16.64337921142578,25.573278427124023,14.56737995147705,-0.056476593017578125,75.61721801757812,3461.0,23.224821090698242,1063.0,0.021848371252417564,1.0,1.1142669916152954,51.0,0.021848371252417564,1.0
6,0.22413474878609607,12.389666557312012,19.753387451171875,10.779206275939941,0.3662901520729065,84.14900207519531,15406.0,15.080839157104492,2761.0,0.005462092813104391,1.0,0.75923091173172,139.0,0.005462092813104391,1.0,6.620665550231934,9.784613609313965,5.743634223937988,0.8441582918167114,96.56980895996094,4420.0,3.1898624897003174,146.0,0.0,0.0,0.24033209681510925,11.0,0.0,0.0,11.602184295654297,17.558958053588867,10.013392448425293,0.4978932738304138,85.95149230957031,3934.0,13.349355697631836,611.0,0.0,0.0,0.6991478800773621,32.0,0.0,0.0,14.639384269714355,22.358013153076172,12.700252532958984,0.18787509202957153,78.96002197265625,3614.0,20.056806564331055,918.0,0.0,0.0,0.9831767678260803,45.0,0.0,0.0,16.696428298950195,25.629058837890625,14.6595458984375,-0.06109046936035156,75.11470031738281,3438.0,23.727331161499023,1086.0,0.021848371252417564,1.0,1.1142669916152954,51.0,0.021848371252417564,1.0
7,0.22238982882119812,12.424352645874023,19.79016876220703,10.823137283325195,0.363927960395813,84.12715911865234,15402.0,15.08630084991455,2762.0,0.005462092813104391,1.0,0.770155131816864,141.0,0.010924185626208782,2.0,6.510440826416016,9.687103271484375,5.644598484039307,0.847248911857605,96.87568664550781,4434.0,2.8839850425720215,132.0,0.0,0.0,0.24033209681510925,11.0,0.0,0.0,11.709587097167969,17.826290130615234,10.12918472290039,0.48248791694641113,85.3178939819336,3905.0,13.939261436462402,638.0,0.0,0.0,0.7428447008132935,34.0,0.0,0.0,14.761611938476562,22.492576599121094,12.832045555114746,0.17807000875473022,78.85077667236328,3609.0,20.14419937133789,922.0,0.0,0.0,1.0050251483917236,46.0,0.0,0.0,16.715768814086914,25.47686004638672,14.686718940734863,-0.048525333404541016,75.46427917480469,3454.0,23.377758026123047,1070.0,0.021848371252417564,1.0,1.0924186706542969,50.0,0.04369674250483513,2.0
8,0.2208789646657042,12.260522842407227,19.326345443725586,10.682576179504395,0.39339375495910645,84.61874389648438,15492.0,14.605636596679688,2674.0,0.0,0.0,0.770155131816864,141.0,0.005462092813104391,1.0,6.562755107879639,9.501077651977539,5.715484142303467,0.8530592918395996,97.13786315917969,4446.0,2.5999562740325928,119.0,0.0,0.0,0.2621804475784302,12.0,0.0,0.0,11.555292129516602,17.25011444091797,9.991976737976074,0.5154010057449341,86.21367645263672,3946.0,13.065326690673828,598.0,0.0,0.0,0.7209962606430054,33.0,0.0,0.0,14.462491035461426,21.860872268676758,12.571761131286621,0.22358959913253784,79.48438262939453,3638.0,19.532445907592773,894.0,0.0,0.0,0.9831767678260803,45.0,0.0,0.0,16.46155548095703,25.06583595275879,14.451080322265625,-0.014966011047363281,75.6390609741211,3462.0,23.224821090698242,1063.0,0.0,0.0,1.1142669916152954,51.0,0.021848371252417564,1.0
